71952911895751,1633.0
71953667205810,1634.0
71954070037841,1635.0
71954825347900,1636.0
71955228179931,1637.0
71955983489990,1638.0
71956386322021,1639.0
71957141632080,1640.0
71957544464111,1641.0
71958299774169,1642.0
71958702606201,1643.0
71959457916259,1644.0
71959911102294,1645.0
71960666412353,1646.0
71961069244384,1647.0
71961824554443,1648.0
71962227386474,1649.0
71963033050537,1650.0
71963435882568,1651.0
71965399688720,1654.0
71966608184814,1656.0
71967011016845,1657.0
71968169158935,1659.0
71999539703369,1710.0
71999942535400,1711.0
72000748199462,1712.0
72001151031494,1713.0
72003165191650,1716.0
72003568023681,1717.0
72004323333740,1718.0
72004776519775,1719.0
72005531829833,1720.0
72005934661865,1721.0
72006740325927,1722.0
72007143157958,1723.0
72007898468017,1724.0
72008351654052,1725.0
72009207672119,1726.0
72010063690185,1727.0
72010516876220,1728.0
72011020416259,1729.0
72011423248291,1730.0
72011977142333,1731.0
72012631744384,1732.0
72013588470458,1733.0
72013991302490,1734.0
