68214009613037,311.0
68214613861083,312.0
68215016693115,313.0
68215520233154,314.0
68216124481201,315.0
68216628021240,316.0
68217181915283,317.0
68217735809326,318.0
68218239349365,319.0
68218742889404,320.0
68219246429443,321.0
68219800323486,322.0
68220303863525,323.0
68220857757568,324.0
68221310943603,325.0
68221864837646,326.0
68222418731689,327.0
68222922271728,328.0
68223425811767,329.0
68223979705810,330.0
68224483245849,331.0
68224986785888,332.0
68225490325927,333.0
68225993865966,334.0
68226497406005,335.0
68227000946044,336.0
68227554840087,337.0
68228058380126,338.0
68228612274169,339.0
68229115814208,340.0
68229619354248,341.0
68230173248291,342.0
68230676788330,343.0
68231180328369,344.0
68231633514404,345.0
68232237762451,346.0
68232640594482,347.0
68233244842529,348.0
68233748382568,349.0
68234302276611,350.0
68234755462646,351.0
68235259002685,352.0
68235812896728,353.0
68236316436767,354.0
68236819976806,355.0
68237323516845,356.0
68237827056884,357.0
68238330596923,358.0
68238884490966,359.0
68239337677001,360.0
68239841217041,361.0
68240395111083,362.0
68240898651123,363.0
68241452545166,364.0
68241905731201,365.0
68242459625244,366.0
68242912811279,367.0
68243466705322,368.0
68243970245361,369.0
68244473785400,370.0
68244977325439,371.0
68245430511474,372.0
68245934051513,373.0
68246437591552,374.0
68246941131591,375.0
68247495025634,376.0
68247998565673,377.0
68248552459716,378.0
68249055999755,379.0
68249559539794,380.0
68250063079833,381.0
68250566619873,382.0
68251070159912,383.0
68251573699951,384.0
68252077239990,385.0
68252530426025,386.0
68253033966064,387.0
68253587860107,388.0
68254091400146,389.0
68254594940185,390.0
68255048126220,391.0
68255602020263,392.0
68256105560302,393.0
68256609100341,394.0
68257162994384,395.0
68257666534423,396.0
68258170074462,397.0
68258673614501,398.0
68259177154541,399.0
68259731048583,400.0
68260234588623,401.0
68260788482666,402.0
68261292022705,403.0
68261845916748,404.0
68262349456787,405.0
68262852996826,406.0
68263406890869,407.0
68264061492919,408.0
68264413970947,409.0
68264917510986,410.0
