1431367302719,45588043034549,-0.5247344970703125,3.5326006412506104,9.133223533630371
1431367302729,45588062718387,-0.5125803351402283,3.5295250415802,9.135102272033691
1431367302790,45588082402225,-0.48689696192741394,3.523691177368164,9.13875961303711
1431367302791,45588102116580,-0.45489877462387085,3.510985851287842,9.145295143127441
1431367302791,45588121800418,-0.43013250827789307,3.4953105449676514,9.152495384216309
1431367302844,45588141514774,-0.4123288691043854,3.4809513092041016,9.158785820007324
1431367302844,45588161229129,-0.3982214033603668,3.4685637950897217,9.164107322692871
1431367302844,45588180912967,-0.3863772749900818,3.4585955142974854,9.168381690979004
1431367302875,45588200596805,-0.38035380840301514,3.4463257789611816,9.17325210571289
1431367302878,45588220311160,-0.38042768836021423,3.416735887527466,9.184311866760254
1431367302913,45588240025516,-0.3457823395729065,3.4101223945617676,9.188138008117676
1431367302953,45588259678836,-0.27202942967414856,3.429189443588257,9.183520317077637
1431367302953,45588279393192,-0.18113291263580322,3.429898262023926,9.185498237609863
1431367303000,45588299107547,-0.08128228038549423,3.412045478820801,9.19356918334961
1431367303000,45588318852420,0.025921344757080078,3.3899118900299072,9.20207691192627
1431367303001,45588338475223,0.10495736449956894,3.358663558959961,9.212966918945313
1431367303036,45588358189578,0.20854070782661438,3.355924606323242,9.212202072143555
1431367303037,45588377903934,0.2886801064014435,3.353781223297119,9.210820198059082
1431367303074,45588397587772,0.303802490234375,3.3199477195739746,9.222582817077637
1431367303075,45588417302127,0.2858535945415497,3.306208372116089,9.2280912399292
1431367303119,45588436985965,0.3028080463409424,3.359872341156006,9.208146095275879
1431367303119,45588456669803,0.3754003345966339,3.4381072521209717,9.17654037475586
1431367303159,45588476384158,0.42337772250175476,3.4737839698791504,9.161002159118652
1431367303159,45588496098514,0.4646155536174774,3.4566948413848877,9.16546630859375
1431367303203,45588515782352,0.48293593525886536,3.419955253601074,9.178293228149414
1431367303203,45588535466190,0.46013638377189636,3.413867712020874,9.181730270385742
1431367303252,45588555180545,0.4307285249233246,3.4502274990081787,9.169557571411133
1431367303252,45588574864383,0.41815340518951416,3.4828038215637207,9.157816886901855
1431367303252,45588594548221,0.40750476717948914,3.484224796295166,9.157756805419922
1431367303290,45588614262576,0.3844156265258789,3.4603421688079834,9.167804718017578
1431367303292,45588633976932,0.3546872138977051,3.4093830585479736,9.18807315826416
1431367303339,45588653660770,0.32594120502471924,3.3641085624694824,9.205809593200684
1431367303339,45588673344608,0.31576964259147644,3.3504207134246826,9.211153984069824
1431367303378,45588693089481,0.34115174412727356,3.345458507537842,9.212052345275879
1431367303378,45588712773318,0.3948708474636078,3.324774980545044,9.217392921447754
1431367303420,45588732457156,0.43425968289375305,3.2675294876098633,9.23607349395752
1431367303420,45588752171512,0.4516632854938507,3.189591884613037,9.262445449829102
1431367303459,45588771855350,0.45332658290863037,3.1100735664367676,9.289366722106934
1431367303459,45588791569705,0.46779119968414307,3.0435922145843506,9.310644149780273
1431367303501,45588811284061,0.5347528457641602,2.9884328842163086,9.324896812438965
1431367303501,45588830967899,0.6326410174369812,2.955209255218506,9.32935619354248
1431367303538,45588850651736,0.686941385269165,2.9585282802581787,9.324462890625
1431367303539,45588870366092,0.6893903613090515,2.971174478530884,9.320260047912598
1431367303575,45588890080447,0.6545152068138123,2.9823408126831055,9.319208145141602
1431367303575,45588909764285,0.5699282884597778,2.9973692893981934,9.31994342803955
1431367303627,45588929478641,0.5077597498893738,3.014780044555664,9.31792163848877
1431367303628,45588949162479,0.5273787379264832,3.012300729751587,9.317633628845215
1431367303628,45588968846317,0.6232186555862427,3.0211875438690186,9.30883502960205
1431367303666,45588988560672,0.7607007622718811,3.0684187412261963,9.28313159942627
1431367303666,45589008244510,0.892231822013855,3.111130952835083,9.257168769836426
1431367303702,45589027958865,0.9982593059539795,3.112260580062866,9.245955467224121
1431367303740,45589047642703,1.0945409536361694,3.097601890563965,9.23997974395752
1431367303741,45589067357059,1.1764307022094727,3.087066888809204,9.233440399169922
1431367303745,45589087071414,1.2091611623764038,3.07495379447937,9.233253479003906
1431367303787,45589106755252,1.1723865270614624,3.0652401447296143,9.241222381591797
1431367303787,45589126469608,1.0852429866790771,3.069343090057373,9.250500679016113
1431367303850,45589146183963,0.9844078421592712,3.081981658935547,9.257575988769531
1431367303850,45589165867801,0.9220974445343018,3.0914700031280518,9.260828018188477
1431367303851,45589185551639,0.9229353666305542,3.088804244995117,9.26163387298584
1431367303918,45589205265994,0.9695032835006714,3.0770885944366455,9.26077651977539
1431367303919,45589224980350,1.0301787853240967,3.0691699981689453,9.256852149963379
1431367303920,45589244664188,1.082249641418457,3.0713188648223877,9.250195503234863
1431367303923,45589264348025,1.1165786981582642,3.0750160217285156,9.24488639831543
1431367303968,45589284062381,1.1429572105407715,3.0696306228637695,9.243452072143555
1431367303968,45589303746219,1.1851506233215332,3.0550622940063477,9.242964744567871
1431367304024,45589323460574,1.27212393283844,3.040522336959839,9.23619556427002
1431367304024,45589343174930,1.4050037860870361,3.0431413650512695,9.21605396270752
1431367304024,45589362858768,1.5357881784439087,3.051989793777466,9.192230224609375
1431367304084,45589382542606,1.614606499671936,3.058096408843994,9.176681518554688
1431367304084,45589402256961,1.649894118309021,3.0511474609375,9.172717094421387
1431367304085,45589421971317,1.6934629678726196,3.036388397216797,9.169673919677734
1431367304119,45589441655154,1.7834970951080322,3.0300633907318115,9.154684066772461
1431367304120,45589461369510,1.904503345489502,3.0341784954071045,9.128911018371582
1431367304156,45589481083865,2.0170977115631104,3.036635160446167,9.103876113891602
1431367304194,45589500767703,2.0981695652008057,3.032944440841675,9.086766242980957
1431367304195,45589520512576,2.158958673477173,3.0167980194091797,9.077897071838379
1431367304199,45589540165897,2.207465887069702,2.9969866275787354,9.072792053222656
1431367304247,45589559849734,2.2549192905426025,2.985085964202881,9.065042495727539
1431367304248,45589579564090,2.3288583755493164,2.9822640419006348,9.047260284423828
