1269411529541,-2.7322492599487305,2.3226191997528076,9.127466201782227
1269431457519,-2.656113862991333,2.244025707244873,9.169504165649414
1269451416015,-2.596837282180786,2.1881260871887207,9.199941635131836
1269471374511,-2.5267014503479004,2.1379971504211426,9.23120403289795
1269491333007,-2.4340217113494873,2.079517126083374,9.269387245178223
1269511260986,-2.3271729946136475,2.0310633182525635,9.307494163513184
1269531219482,-2.234740972518921,1.9960792064666748,9.337664604187012
1269551177978,-2.161256790161133,1.9684780836105347,9.360793113708496
1269571136474,-2.0698800086975098,1.9514442682266235,9.384980201721191
1269591094970,-1.9254027605056763,1.9477931261062622,9.416439056396484
1269611053466,-1.7722572088241577,1.960403561592102,9.44385051727295
1269631011962,-1.6678179502487183,1.9772486686706543,9.45934772491455
1269650939941,-1.584787368774414,1.9906624555587769,9.470803260803223
1269670928955,-1.4583969116210938,1.9981458187103271,9.489514350891113
1269690856933,-1.2438204288482666,2.0011138916015625,9.519392967224121
1269710815429,-0.9371753931045532,1.99752676486969,9.555206298828125
1269730743408,-0.5540710687637329,1.991708517074585,9.586265563964844
1269750701904,-0.11453479528427124,1.9624778032302856,9.607599258422852
1269770660400,0.3936988115310669,1.9120317697525024,9.61038589477539
1269790588378,0.9973400831222534,1.8549071550369263,9.577839851379395
1269810546875,1.7398333549499512,1.7756414413452148,9.48633098602295
1269830505371,2.640862464904785,1.640655517578125,9.30077838897705
1269850433349,3.6607413291931152,1.4341601133346558,8.984016418457031
1269870391845,4.716973304748535,1.196027398109436,8.51410961151123
1269890350341,5.764318943023682,0.9619667530059814,7.87512731552124
1269910308837,6.734539985656738,0.6784748435020447,7.096197605133057
1269930267333,7.574701309204102,0.24223634600639343,6.223793029785156
1269950225830,8.224102973937988,-0.4087387025356293,5.326110363006592
1269970184326,8.601216316223145,-1.1764541864395142,4.561295986175537
1269990142822,8.765012741088867,-1.9313147068023682,3.9515771865844727
1270010070800,8.790427207946777,-2.644125461578369,3.4507062435150146
1270030059814,8.688071250915527,-3.3520162105560303,3.074378728866577
1270050018310,8.475139617919922,-4.030490398406982,2.8456180095672607
1270069976806,8.193511962890625,-4.628640174865723,2.759066104888916
1270089904785,7.883828163146973,-5.112344264984131,2.807058572769165
1270109863281,7.599275588989258,-5.4474101066589355,2.957552433013916
1270129821777,7.394677639007568,-5.624547481536865,3.1390435695648193
1270149780273,7.2925214767456055,-5.6649088859558105,3.3012611865997314
1270169738769,7.2628560066223145,-5.6038408279418945,3.466738700866699
1270189697265,7.286844730377197,-5.458538055419922,3.6437127590179443
1270209655761,7.33994722366333,-5.283268451690674,3.7924447059631348
1270229583740,7.392903804779053,-5.139184951782227,3.886404275894165
1270249542236,7.450430393218994,-5.027527332305908,3.9224278926849365
1270269500732,7.581050395965576,-4.858147621154785,3.8854174613952637
1270289428710,7.7996506690979,-4.5801825523376465,3.7891640663146973
1270309387207,8.068836212158203,-4.221771717071533,3.6388063430786133
1270329345703,8.27849006652832,-3.8234403133392334,3.6080868244171143
1270349273681,8.432672500610352,-3.438995599746704,3.6378211975097656
1270369232177,8.576667785644531,-3.077501058578491,3.624934196472168
1270389190673,8.696443557739258,-2.747891426086426,3.6043522357940674
1270409149169,8.821015357971191,-2.398664712905884,3.550560235977173
1270429107666,8.905740737915039,-2.0707991123199463,3.545414924621582
1270449066162,8.949739456176758,-1.717393159866333,3.6225836277008057
1270469024658,8.957908630371094,-1.3245806694030762,3.764538049697876
1270488983154,8.954717636108398,-0.9090464115142822,3.8932063579559326
1270508911132,8.946038246154785,-0.5414023399353027,3.9806628227233887
1270528930664,8.928367614746094,-0.2835085690021515,4.046511650085449
1270548828125,8.907743453979492,-0.138396218419075,4.099187850952148
1270568756103,8.882610321044922,-0.02864978089928627,4.155574798583984
1270588745117,8.829270362854004,0.09218506515026093,4.2668328285217285
1270608703613,8.766828536987305,0.20883141458034515,4.389703273773193
1270628631591,8.706573486328125,0.26871079206466675,4.5048604011535645
1270648590087,8.644145011901855,0.289885550737381,4.622241497039795
1270668548583,8.591704368591309,0.2715068757534027,4.720095157623291
1270688507080,8.528823852539063,0.16629843413829803,4.837551116943359
1270708465576,8.421545028686523,-0.055911581963300705,5.024424076080322
1270728424072,8.249205589294434,-0.3906046450138092,5.288517951965332
1270748382568,8.041068077087402,-0.7857714295387268,5.558252811431885
1270768310546,7.791757583618164,-1.2445447444915771,5.823230743408203
1270788269042,7.515993595123291,-1.711289882659912,6.062319755554199
1270808227539,7.228396415710449,-2.1254048347473145,6.2772064208984375
1270828186035,6.966143608093262,-2.4199867248535156,6.464278697967529
1270848144531,6.746994495391846,-2.5839273929595947,6.6311211585998535
1270868103027,6.5619001388549805,-2.6408984661102295,6.792459487915039
1270888061523,6.4135661125183105,-2.6105847358703613,6.944162845611572
1270908020019,6.337723255157471,-2.4939377307891846,7.055772304534912
1270927978515,6.3724284172058105,-2.302993059158325,7.089341640472412
1270947937011,6.532983779907227,-2.059734344482422,7.017691612243652
1270967895507,6.7977824211120605,-1.7999522686004639,6.8352556228637695
1270987854003,7.07771110534668,-1.604217290878296,6.5956711769104
1271007812500,7.356347560882568,-1.4192131757736206,6.3277459144592285
1271027770996,7.652740001678467,-1.2173134088516235,6.01033353805542
1271047698974,7.913193702697754,-1.085668683052063,5.689734935760498
1271067657470,8.09304428100586,-1.0938835144042969,5.429222106933594
1271087615966,8.19375228881836,-1.1556332111358643,5.262824058532715
1271107574462,8.309496879577637,-1.148003101348877,5.079836845397949
1271127532958,8.433745384216309,-1.056823492050171,4.891364574432373
1271147491455,8.561222076416016,-0.9647616147994995,4.684560298919678
1271167449951,8.654985427856445,-0.937637209892273,4.514692783355713
