68275240081787,423.0
68275945037841,424.0
68276549285888,425.0
68277203887939,426.0
68277707427978,427.0
68278261322021,428.0
68278764862060,429.0
68279369110107,430.0
68279872650146,431.0
68280376190185,432.0
68280829376220,433.0
68281383270263,434.0
68281886810302,435.0
68282440704345,436.0
68282893890380,437.0
68283447784423,438.0
68284001678466,439.0
68284505218505,440.0
68285059112548,441.0
68285562652587,442.0
68286066192626,443.0
68286569732666,444.0
68287123626708,445.0
68287627166748,446.0
68288130706787,447.0
68288634246826,448.0
68289137786865,449.0
68289691680908,450.0
68290144866943,451.0
68290698760986,452.0
68291202301025,453.0
68291756195068,454.0
68292259735107,455.0
68292813629150,456.0
68293266815185,457.0
68293770355224,458.0
68294273895263,459.0
68294827789306,460.0
68295280975341,461.0
68295885223388,462.0
68296338409423,463.0
68296892303466,464.0
68297395843505,465.0
68297899383544,466.0
68298453277587,467.0
68299007171630,468.0
68299510711669,469.0
68300014251708,470.0
68300517791748,471.0
68301071685791,472.0
68301575225830,473.0
68302028411865,474.0
68302582305908,475.0
68303136199951,476.0
68303639739990,477.0
68304092926025,478.0
68304697174072,479.0
68305200714111,480.0
68305653900146,481.0
68306207794189,482.0
68306711334228,483.0
68307114166259,484.0
68307718414306,485.0
68308272308349,486.0
68308775848388,487.0
68309279388427,488.0
68309833282470,489.0
68310236114501,490.0
68310840362548,491.0
68311343902587,492.0
68311847442626,493.0
68312350982666,494.0
68312854522705,495.0
68313358062744,496.0
68313861602783,497.0
68314365142822,498.0
68314919036865,499.0
68315422576904,500.0
68315875762939,501.0
68316379302978,502.0
68316882843017,503.0
68317436737060,504.0
68317889923095,505.0
68318494171142,506.0
68318947357177,507.0
68319501251220,508.0
68320004791259,509.0
68320508331298,510.0
68321011871337,511.0
68321515411376,512.0
68322018951416,513.0
68322572845458,514.0
68323076385498,515.0
68323630279541,516.0
68324133819580,517.0
68324687713623,518.0
68325191253662,519.0
68325694793701,520.0
68326248687744,521.0
68326752227783,522.0
68327406829833,523.0
68327910369873,524.0
68328464263916,525.0
68328716033935,526.0
