878285736083,395.0
878688568115,396.0
879091400146,397.0
879443878173,398.0
879846710205,399.0
880199188232,400.0
880602020263,401.0
881004852294,402.0
881357330322,403.0
881760162353,404.0
882112640380,405.0
882465118408,406.0
882867950439,407.0
883270782470,408.0
883623260498,409.0
884026092529,410.0
884428924560,411.0
884831756591,412.0
885184234619,413.0
885587066650,414.0
885939544677,415.0
886342376708,416.0
886694854736,417.0
887097686767,418.0
887500518798,419.0
887903350830,420.0
888255828857,421.0
888658660888,422.0
889061492919,423.0
889514678955,424.0
889867156982,425.0
890269989013,426.0
890622467041,427.0
891025299072,428.0
891478485107,429.0
891881317138,430.0
892284149169,431.0
892636627197,432.0
893039459228,433.0
893442291259,434.0
893845123291,435.0
894247955322,436.0
894650787353,437.0
895053619384,438.0
895456451416,439.0
895859283447,440.0
896262115478,441.0
896664947509,442.0
897067779541,443.0
897470611572,444.0
897873443603,445.0
898276275634,446.0
898679107666,447.0
899081939697,448.0
899484771728,449.0
899887603759,450.0
900290435791,451.0
900743621826,452.0
901146453857,453.0
901549285888,454.0
901952117919,455.0
902354949951,456.0
902757781982,457.0
903210968017,458.0
903613800048,459.0
904016632080,460.0
904419464111,461.0
904822296142,462.0
905225128173,463.0
905678314208,464.0
906030792236,465.0
906483978271,466.0
906886810302,467.0
907339996337,468.0
907793182373,469.0
908196014404,470.0
908498138427,471.0
908951324462,472.0
909354156494,473.0
909756988525,474.0
910210174560,475.0
910613006591,476.0
911015838623,477.0
911469024658,478.0
911871856689,479.0
912325042724,480.0
912727874755,481.0
913181060791,482.0
913533538818,483.0
914037078857,484.0
914439910888,485.0
914893096923,486.0
915245574951,487.0
915749114990,488.0
916101593017,489.0
916605133056,490.0
917007965087,491.0
917461151123,492.0
917914337158,493.0
918720001220,494.0
919273895263,495.0
