1431369751423,48036601502782,3917.0
1431369752460,48037054688817,3918.0
1431369752460,48037558228856,3919.0
1431369753454,48038011414891,3920.0
1431369753454,48038514954930,3921.0
1431369754413,48038968140965,3922.0
1431369754417,48039471681004,3923.0
1431369755499,48039924867039,3924.0
1431369755499,48040428407078,3925.0
1431369756501,48040881593114,3926.0
1431369756502,48041385133153,3927.0
1431369757481,48041838344071,3928.0
1431369757481,48042291530106,3929.0
1431369758436,48042744716141,3930.0
1431369758436,48043248256180,3931.0
1431369759470,48043701442215,3932.0
1431369759471,48044204982254,3933.0
1431369760504,48044658168290,3934.0
1431369760504,48045161708329,3935.0
1431369761480,48045665248368,3936.0
1431369761481,48046168788407,3937.0
1431369761481,48046621974442,3938.0
1431369762494,48047125514481,3939.0
1431369762494,48047578700516,3940.0
1431369763470,48048031886551,3941.0
1431369763470,48048535426590,3942.0
1431369764422,48049038966629,3943.0
1431369764422,48049492152665,3944.0
1431369765404,48049995692704,3945.0
1431369765407,48050448878739,3946.0
1431369766409,48050902064774,3947.0
1431369766412,48051405604813,3948.0
1431369767414,48051909137312,3949.0
1431369767416,48052362323347,3950.0
1431369768418,48052865863386,3951.0
1431369768421,48053319049421,3952.0
1431369769445,48053822589461,3953.0
1431369769445,48054275775496,3954.0
1431369770408,48054829669539,3955.0
1431369770410,48055282855574,3956.0
1431369771412,48055736041609,3957.0
1431369771419,48056189227644,3958.0
1431369772416,48056692767683,3959.0
1431369772419,48057095599714,3960.0
1431369772422,48057649493757,3961.0
1431369773446,48058052325789,3962.0
1431369773446,48058555865828,3963.0
1431369774436,48059009051863,3964.0
1431369774444,48059512591902,3965.0
1431369775439,48059965777937,3966.0
1431369775439,48060418963972,3967.0
1431369776423,48060872150007,3968.0
1431369776424,48061426044050,3969.0
1431369777430,48061828865431,3970.0
1431369777431,48062332405470,3971.0
1431369778408,48062785591505,3972.0
1431369778410,48063289131544,3973.0
1431369779424,48063792671583,3974.0
1431369779424,48064296211622,3975.0
1431369780427,48064749397657,3976.0
1431369780428,48065303291700,3977.0
1431369781427,48065706123731,3978.0
1431369781427,48066209663770,3979.0
1431369782424,48066662849806,3980.0
1431369782424,48067166389845,3981.0
1431369783423,48067669929884,3982.0
1431369783423,48068173469923,3983.0
1431369784477,48068626655958,3984.0
1431369784477,48069130195997,3985.0
1431369784478,48069583382032,3986.0
1431369785428,48070036568067,3987.0
1431369785429,48070489754103,3988.0
1431369786412,48071043648145,3989.0
1431369786414,48071496834181,3990.0
1431369787479,48072000386380,3991.0
1431369787479,48072302510403,3992.0
1431369788440,48072906758450,3993.0
1431369788440,48073359944485,3994.0
1431369789468,48073913838528,3995.0
1431369789468,48074367024563,3996.0
1431369790416,48074870564602,3997.0
1431369790418,48075323750638,3998.0
1431369791417,48075827290677,3999.0
1431369791420,48076330830716,4000.0
1431369792422,48076834370755,4001.0
1431369792425,48077287556790,4002.0
1431369793408,48077791096829,4003.0
1431369793409,48078193928860,4004.0
1431369794433,48078697468899,4005.0
1431369794433,48079201008938,4006.0
1431369795430,48079704548977,4007.0
1431369795431,48080157735013,4008.0
1431369796419,48080610921048,4009.0
1431369796419,48081114461087,4010.0
1431369796419,48081618001126,4011.0
1431369797516,48082071181995,4012.0
1431369797516,48082574722034,4013.0
