1431369887003,48172292646581,-0.3333262801170349,5.074443340301514,8.385065078735352
1431369887004,48172312360937,-0.32604995369911194,5.019741058349609,8.418210983276367
1431369887004,48172332105810,-0.4470237195491791,4.897984504699707,8.48412036895752
1431369887137,48172351881201,-0.6214632391929626,4.757719993591309,8.5526762008667
1431369887137,48172371565038,-0.7505894899368286,4.660233974456787,8.595884323120117
1431369887138,48172391309911,-0.7940838932991028,4.626773357391357,8.610039710998535
1431369887139,48172411024267,-0.8065292835235596,4.643899440765381,8.59965705871582
1431369887139,48172430769140,-0.8757413029670715,4.677091121673584,8.57486343383789
1431369887140,48172450483495,-0.9517244100570679,4.723864555358887,8.541060447692871
1431369887141,48172470228369,-0.9571709036827087,4.810911178588867,8.491722106933594
1431369887288,48172489942724,-0.9412876963615417,4.934121131896973,8.422517776489258
1431369887288,48172509657079,-0.9717041254043579,5.038940906524658,8.356748580932617
1431369887290,48172529401953,-1.0103400945663452,5.01361083984375,8.367395401000977
1431369887291,48172549146826,-1.0455909967422485,4.930680274963379,8.412224769592285
1431369887292,48172568891699,-0.972621500492096,4.904534339904785,8.436227798461914
1431369887292,48172588575536,-0.7523068189620972,4.921510696411133,8.44885540008545
1431369887293,48172608300353,-0.5363021492958069,4.961811065673828,8.441753387451172
1431369887294,48172628014708,-0.422433078289032,4.978582859039307,8.43834400177002
1431369887410,48172647759581,-0.4120166599750519,4.925005912780762,8.47023868560791
1431369887411,48172667534972,-0.4292794167995453,4.819339752197266,8.529951095581055
1431369887411,48172687218810,-0.3968515992164612,4.709057807922363,8.59288501739502
1431369887412,48172706963683,-0.319431334733963,4.634515762329102,8.636528015136719
1431369887413,48172726678038,-0.27494728565216064,4.607255458831787,8.652628898620605
1431369887413,48172746392394,-0.2891034185886383,4.6321516036987305,8.638864517211914
1431369887523,48172766106749,-0.31433171033859253,4.675611972808838,8.61453628540039
1431369887523,48172785882140,-0.28633153438568115,4.731659889221191,8.584858894348145
1431369887524,48172805565978,-0.19254769384860992,4.797424793243408,8.550908088684082
1431369887525,48172825310851,-0.11924101412296295,4.854587078094482,8.519926071166992
1431369887526,48172845025206,-0.1019853949546814,4.891293525695801,8.49913215637207
1431369887526,48172864770079,-0.11105727404356003,4.927703380584717,8.477958679199219
