4149382537841,4.0
4149936431884,5.0
4150641387939,6.0
4151245635986,7.0
4151900238037,8.0
4152504486083,9.0
4153159088134,10.0
4153712982177,11.0
4154468292236,12.0
4155122894287,13.0
4155727142333,14.0
4156281036376,15.0
4156985992431,16.0
4157590240478,17.0
4158194488525,18.0
4158899444580,19.0
4159503692626,20.0
4160057586669,21.0
4160812896728,22.0
4161467498779,23.0
4162122100830,24.0
4162726348876,25.0
4163481658935,26.0
4164085906982,27.0
4164740509033,28.0
4165294403076,29.0
4165999359130,30.0
4166653961181,31.0
4167308563232,32.0
4167963165283,33.0
4168617767333,34.0
4169272369384,35.0
4169926971435,36.0
4170581573486,37.0
4171185821533,38.0
4171890777587,39.0
4172595733642,40.0
4173300689697,41.0
4174055999755,42.0
4174710601806,43.0
4175365203857,44.0
4176019805908,45.0
4176624053955,46.0
4177127593994,47.0
4177731842041,48.0
4178537506103,49.0
4179141754150,50.0
4179846710205,51.0
4180501312255,52.0
4181105560302,53.0
4181810516357,54.0
4182364410400,55.0
4183069366455,56.0
4183774322509,57.0
4184378570556,58.0
4185033172607,59.0
4185536712646,60.0
4186191314697,61.0
4186946624755,62.0
4187550872802,63.0
4188205474853,64.0
4188709014892,65.0
4189413970947,66.0
4190118927001,67.0
4190723175048,68.0
4191327423095,69.0
4191881317138,70.0
4192535919189,71.0
4193291229248,72.0
4193794769287,73.0
4194550079345,74.0
4195204681396,75.0
4195808929443,76.0
4196463531494,77.0
4197118133544,78.0
4197772735595,79.0
4198376983642,80.0
4199182647705,81.0
4199887603759,82.0
4200491851806,83.0
4201146453857,84.0
4201851409912,85.0
4202556365966,86.0
4203210968017,87.0
4203815216064,88.0
4204419464111,89.0
4205174774169,90.0
4205728668212,91.0
4206483978271,92.0
4207037872314,93.0
4207742828369,94.0
4208296722412,95.0
4209152740478,96.0
4209756988525,97.0
4210512298583,98.0
4211217254638,99.0
4211871856689,100.0
4212627166748,101.0
