1431369689891,40.11262492,-88.23330719
1431369693879,40.11263455,-88.233269
1431369695902,40.11264391,-88.23322455
1431369697868,40.11265236,-88.23318955
1431369699869,40.11265543,-88.23316229
1431369703492,40.11266521,-88.23309076
1431369709918,40.11266643,-88.23292805
1431369710825,40.11265449,-88.23290774
1431369711841,40.11264667,-88.2328853
1431369713901,40.11265004,-88.23284173
1431369715855,40.11266079,-88.23280227
1431369716846,40.11266581,-88.23277672
1431369717895,40.11266413,-88.23275296
1431369720020,40.11266127,-88.23271287
1431369721940,40.11265186,-88.23268924
1431369733828,40.11262413,-88.23252704
1431369735958,40.11263122,-88.23249759
1431369737882,40.11263106,-88.23247351
1431369739950,40.11262372,-88.23245057
1431369742890,40.11263325,-88.23241923
1431369744973,40.11263994,-88.23239334
1431369746872,40.11264751,-88.23236134
