1431369691427,47976126349329,3816.0
1431369692485,47976730597376,3817.0
1431369692485,47977385199427,3818.0
1431369693454,47977888739466,3819.0
1431369693454,47978492987513,3820.0
1431369694418,47979046881556,3821.0
1431369695473,47979701483607,3822.0
1431369695473,47980205023646,3823.0
1431369696434,47980809271692,3824.0
1431369696434,47981312811732,3825.0
1431369697515,47981866707331,3826.0
1431369697516,47982521309381,3827.0
1431369698496,47983075203424,3828.0
1431369699499,47983629097467,3829.0
1431369699500,47984233345514,3830.0
1431369700470,47984787239557,3831.0
1431369700470,47985391487604,3832.0
1431369701440,47985945381647,3833.0
1431369701440,47986499275690,3834.0
1431369702421,47987053169733,3835.0
1431369702422,47987607063776,3836.0
1431369703483,47988160957819,3837.0
1431369704487,47988714851862,3838.0
1431369704488,47989268745905,3839.0
1431369705405,47989822639948,3840.0
1431369705409,47990426887995,3841.0
1431369706410,47991081490045,3842.0
1431369706414,47991585030084,3843.0
1431369707417,47992138916670,3844.0
1431369708495,47992793518721,3845.0
1431369708496,47993347412764,3846.0
1431369709570,47993901306807,3847.0
1431369709570,47994505554854,3848.0
1431369710415,47995109802901,3849.0
1431369711498,47995663696944,3850.0
1431369711499,47996167236983,3851.0
1431369712479,47996771485030,3852.0
1431369712479,47997325379073,3853.0
1431369713469,47997929627120,3854.0
1431369713470,47998483521163,3855.0
1431369714436,47999087769209,3856.0
1431369715428,47999641663252,3857.0
1431369715429,48000195557295,3858.0
1431369716504,48000749451338,3859.0
1431369716504,48001353699385,3860.0
1431369717440,48001907607395,3861.0
1431369717440,48002511855442,3862.0
1431369718505,48003065749485,3863.0
1431369719424,48003619643528,3864.0
1431369719425,48004223891575,3865.0
1431369720440,48004777785618,3866.0
1431369720441,48005331679661,3867.0
1431369721457,48005935927708,3868.0
1431369721457,48006540175755,3869.0
1431369722422,48007043715794,3870.0
1431369722426,48007597609837,3871.0
1431369723491,48008201857883,3872.0
1431369724410,48008755751926,3873.0
1431369724414,48009359999973,3874.0
1431369725415,48009913894016,3875.0
1431369725418,48010518142063,3876.0
1431369726419,48011072036106,3877.0
1431369727422,48011676273851,3878.0
1431369727425,48012230167894,3879.0
1431369728407,48012784061937,3880.0
1431369728410,48013287601976,3881.0
1431369729412,48013891850023,3882.0
1431369729415,48014445744066,3883.0
1431369730417,48015049992113,3884.0
1431369730420,48015553532152,3885.0
1431369731426,48016157780199,3886.0
1431369732438,48016661320238,3887.0
1431369732438,48017315922289,3888.0
1431369733414,48017819462328,3889.0
1431369733414,48018373356371,3890.0
1431369734449,48018977604417,3891.0
1431369734450,48019581852464,3892.0
1431369735452,48020135746507,3893.0
1431369736430,48020739994554,3894.0
1431369736430,48021293888597,3895.0
1431369737436,48021898143044,3896.0
1431369737436,48022452037087,3897.0
1431369738486,48023056285134,3898.0
1431369738486,48023559825173,3899.0
1431369739455,48024214427224,3900.0
1431369740409,48024768321267,3901.0
1431369740409,48025322215310,3902.0
1431369741489,48025876109353,3903.0
1431369741489,48026530711403,3904.0
1431369742453,48027084605446,3905.0
1431369743421,48027739207497,3906.0
1431369743421,48028293101540,3907.0
1431369744443,48028846995583,3908.0
1431369744443,48029451243630,3909.0
1431369745469,48030055491677,3910.0
1431369746437,48030609385720,3911.0
1431369746437,48031213633767,3912.0
1431369747496,48031767518407,3913.0
1431369747496,48032422120457,3914.0
