71880150360107,1527.0
71880603546142,1528.0
71881409210205,1529.0
71882516998291,1530.0
71883675140380,1531.0
71884782928466,1532.0
71885336822509,1533.0
71885890716552,1534.0
71886444610595,1535.0
71887048858642,1536.0
71887552398681,1537.0
71888106292724,1538.0
71888660186767,1539.0
71889214080810,1540.0
71889616912841,1541.0
71890372222900,1542.0
71890775054931,1543.0
71891480010986,1544.0
71892033905029,1545.0
71892587799072,1546.0
71893091339111,1547.0
71893695587158,1548.0
71894098419189,1549.0
71894803375244,1550.0
71895206207275,1551.0
71895961517333,1552.0
71896364349365,1553.0
71897119659423,1554.0
71897522491455,1555.0
71898227447509,1556.0
71898630279541,1557.0
71899335235595,1558.0
71933173126220,1615.0
71940172332763,1626.0
71940826934814,1627.0
71941431182861,1628.0
