1431367418838,40.10732579,-88.22174587
1431367419840,40.10730734,-88.22174206
1431367421776,40.10728835,-88.22173624
1431367421880,40.10727031,-88.22172812
1431367427858,40.10716571,-88.22166968
1431367428857,40.10714788,-88.22166154
1431367429870,40.10712757,-88.22165672
1431367430836,40.10710902,-88.22165221
1431367431860,40.10709121,-88.22164815
1431367441002,40.1070522,-88.22191307
1431367441847,40.10706734,-88.22197069
1431367442855,40.1070823,-88.22203106
1431367443837,40.10709202,-88.22211013
1431367444811,40.10710196,-88.22218969
1431367445820,40.10710531,-88.22225909
1431367446817,40.10709772,-88.22231379
1431367447809,40.10708858,-88.22238641
1431367449642,40.10707386,-88.2224516
1431367449809,40.10706689,-88.2225111
1431367450816,40.10705383,-88.22257906
1431367451852,40.10704278,-88.22264425
1431367452816,40.10701437,-88.22271009
1431367453819,40.10675676,-88.22293137
1431367454832,40.10677394,-88.22295401
1431367455841,40.10676339,-88.222985
1431367456870,40.10675686,-88.22302297
1431367457814,40.10675445,-88.22305224
1431367458847,40.10675841,-88.22307518
1431367459809,40.10676588,-88.22309964
1431367461871,40.10677998,-88.22313124
1431367463883,40.10679217,-88.2231698
1431367465814,40.10680868,-88.22321308
1431367466813,40.10681385,-88.22323759
1431367467972,40.10681629,-88.22326499
1431367468823,40.10681685,-88.22329491
1431367469833,40.10681311,-88.2233286
1431367470812,40.1068113,-88.22336758
1431367471816,40.10680454,-88.22342094
1431367472817,40.10680023,-88.22346675
1431367473852,40.10681656,-88.22350586
1431367474818,40.10683619,-88.22353753
1431367475807,40.10684494,-88.22357277
1431367476805,40.10685581,-88.22360362
1431367477816,40.10686268,-88.22363262
1431367478888,40.10686824,-88.22366112
1431367479829,40.10687622,-88.22369051
1431367480869,40.10689194,-88.22370315
1431367481825,40.10690638,-88.22371936
1431367482851,40.10692462,-88.22373829
1431367483860,40.10694134,-88.22374788
1431367484876,40.10695764,-88.22377276
1431367485837,40.10697495,-88.22380012
1431367486846,40.10699227,-88.22382748
1431367487841,40.1070015,-88.22385929
1431367488844,40.10701294,-88.22389109
1431367489841,40.10702057,-88.22393149
1431367490854,40.10703308,-88.22397243
1431367491834,40.10704902,-88.22401416
1431367492879,40.10706379,-88.22405633
1431367493863,40.10703923,-88.22412394
1431367495890,40.10701031,-88.22405101
1431367496893,40.10703209,-88.22401247
1431367497828,40.1070362,-88.2240639
1431367499819,40.10702516,-88.22411568
1431367500808,40.10707783,-88.2241111
1431367501804,40.10708684,-88.22414283
1431367503812,40.10709522,-88.22416952
1431367504822,40.10709969,-88.22420615
1431367505820,40.10710236,-88.22424292
1431367506842,40.10710397,-88.22427887
1431367507812,40.1071051,-88.22432172
1431367508852,40.10710481,-88.22436426
1431367509822,40.10709982,-88.2244051
1431367510850,40.10709352,-88.22444469
1431367511838,40.10708782,-88.2244844
1431367512827,40.10708176,-88.2245231
1431367513818,40.10708022,-88.22455482
1431367514823,40.10708009,-88.22458813
1431367515833,40.10708588,-88.22462964
1431367516855,40.10709064,-88.22466424
1431367517842,40.10710132,-88.22469726
1431367518870,40.10710865,-88.22474244
1431367519861,40.10711581,-88.22477455
1431367520813,40.10711174,-88.22482481
1431367522091,40.10709901,-88.22488833
1431367522833,40.10708692,-88.2249475
1431367523803,40.10707859,-88.22500993
1431367524804,40.10707119,-88.22506732
1431367525829,40.10706153,-88.22512101
1431367526820,40.10705096,-88.22516836
1431367527808,40.10704045,-88.22521258
1431367528805,40.1070166,-88.2252537
1431367529803,40.10699435,-88.22528528
1431367530811,40.10697279,-88.22531701
1431367531814,40.10696818,-88.22534169
1431367532830,40.1069648,-88.22536633
1431367535922,40.10694357,-88.2254311
1431367536809,40.10693334,-88.22546192
1431367539808,40.10691086,-88.22547609
1431367548338,40.10689459,-88.22548886
1431367548341,40.10692843,-88.22549728
1431367548344,40.1069484,-88.22549057
1431367548805,40.10698832,-88.22547314
1431367549815,40.10738677,-88.22520771
1431367550852,40.10742351,-88.225194
1431367551877,40.10745373,-88.2251818
1431367553255,40.10748712,-88.22517523
1431367553968,40.10751873,-88.2251712
1431367554807,40.10754987,-88.22516912
1431367555808,40.10758289,-88.22517103
1431367556978,40.10761601,-88.22517284
1431367557830,40.10764683,-88.22518161
1431367558941,40.10767657,-88.22518821
1431367559812,40.10770594,-88.22519377
1431367560819,40.10773465,-88.22519772
1431367561814,40.10776621,-88.22520158
1431367562836,40.10779677,-88.22520454
1431367563848,40.10782781,-88.22520664
1431367608872,40.10822455,-88.2270567
1431367687836,40.10796139,-88.22958099
