72624583953857,2836.0
72624936431884,2837.0
72625238555908,2838.0
72625742095947,2839.0
72626396697998,2840.0
72626950592041,2841.0
72627504486083,2842.0
72628058380126,2843.0
72628561920166,2844.0
72629166168212,2845.0
72629770416259,2846.0
72630273956298,2847.0
72630827850341,2848.0
72631381744384,2849.0
72631935638427,2850.0
72632489532470,2851.0
72633043426513,2852.0
72633597320556,2853.0
72634100860595,2854.0
72634705108642,2855.0
72635259002685,2856.0
72635812896728,2857.0
72636366790771,2858.0
72636920684814,2859.0
72637524932861,2860.0
72638078826904,2861.0
72638582366943,2862.0
72639236968994,2863.0
72640294403076,2865.0
72650415557861,2883.0
72663507598876,2905.0
72664111846923,2906.0
72664615386962,2907.0
72665269989013,2908.0
72665874237060,2909.0
72666478485107,2910.0
72667032379150,2911.0
72667686981201,2912.0
72668291229248,2913.0
72668845123291,2914.0
72669449371337,2915.0
72670053619384,2916.0
72670607513427,2917.0
72671262115478,2918.0
72671866363525,2919.0
72672470611572,2920.0
72673125213623,2921.0
72673729461669,2922.0
72674283355712,2923.0
72674937957763,2924.0
72675491851806,2925.0
72676146453857,2926.0
72680980438232,2934.0
72681685394287,2935.0
72682239288330,2936.0
72682893890380,2937.0
72683447784423,2938.0
72684001678466,2939.0
72684454864501,2940.0
72684807342529,2941.0
72685210174560,2942.0
72685613006591,2943.0
72686015838623,2944.0
72686418670654,2945.0
72686771148681,2946.0
72687173980712,2947.0
72687576812744,2948.0
72687979644775,2949.0
72688382476806,2950.0
72688785308837,2951.0
72689188140869,2952.0
72689540618896,2953.0
72689943450927,2954.0
72690346282958,2955.0
72690749114990,2956.0
72691101593017,2957.0
72691504425048,2958.0
72691907257080,2959.0
72692259735107,2960.0
72692662567138,2961.0
72693065399169,2962.0
72693417877197,2963.0
72693820709228,2964.0
72694223541259,2965.0
72694626373291,2966.0
72695029205322,2967.0
72695432037353,2968.0
72695834869384,2969.0
72696237701416,2970.0
72696640533447,2971.0
72697043365478,2972.0
72697446197509,2973.0
72701474517822,2983.0
72701877349853,2984.0
72702330535888,2985.0
72723227447509,3036.0
72723730987548,3037.0
72724184173583,3038.0
72724687713623,3039.0
72725241607666,3040.0
72725745147705,3041.0
72726299041748,3042.0
72726903289794,3043.0
72727507537841,3044.0
72728011077880,3045.0
72728665679931,3046.0
72729269927978,3047.0
72729823822021,3048.0
72730377716064,3049.0
72730981964111,3050.0
72731485504150,3051.0
72732140106201,3052.0
72732744354248,3053.0
72733298248291,3054.0
72733852142333,3055.0
72734456390380,3056.0
72734959930419,3057.0
72735614532470,3058.0
72736218780517,3059.0
72736772674560,3060.0
72737326568603,3061.0
72737930816650,3062.0
72738434356689,3063.0
72739038604736,3064.0
72739642852783,3065.0
72740196746826,3066.0
72755252593994,3092.0
72777257293701,3129.0
72777962249755,3130.0
72778465789794,3131.0
72779170745849,3132.0
72779774993896,3133.0
72780429595947,3134.0
72780983489990,3135.0
72781537384033,3136.0
72782242340087,3137.0
72782645172119,3138.0
72783601898193,3139.0
