68558582061767,903.0
68559035247802,904.0
68561250823974,905.0
68561603302001,906.0
68562257904052,907.0
68562610382080,908.0
68562962860107,909.0
68563264984130,910.0
68563617462158,911.0
68563969940185,912.0
68564322418212,913.0
68564624542236,914.0
68564977020263,915.0
68565279144287,916.0
68565631622314,917.0
68565984100341,918.0
68566336578369,919.0
68566638702392,920.0
68566991180419,921.0
68567343658447,922.0
68567696136474,923.0
68567998260498,924.0
68568401092529,925.0
68568703216552,926.0
68569055694580,927.0
68569408172607,928.0
68569760650634,929.0
68570062774658,930.0
68570415252685,931.0
68570767730712,932.0
68571120208740,933.0
68571422332763,934.0
68571825164794,935.0
68572127288818,936.0
68572530120849,937.0
68572832244873,938.0
68573184722900,939.0
68573537200927,940.0
68573889678955,941.0
68574242156982,942.0
68574594635009,943.0
68574947113037,944.0
68575349945068,945.0
68575652069091,946.0
68576054901123,947.0
68576407379150,948.0
68576759857177,949.0
68577112335205,950.0
68577464813232,951.0
68577817291259,952.0
68578169769287,953.0
68578522247314,954.0
68578874725341,955.0
68579932159423,958.0
68580284637451,959.0
68580637115478,960.0
68580989593505,961.0
68583809417724,969.0
68584161895751,970.0
68584564727783,971.0
68584917205810,972.0
68585269683837,973.0
68585571807861,974.0
68585924285888,975.0
68586276763916,976.0
68586679595947,977.0
68587032073974,978.0
68587384552001,979.0
68587737030029,980.0
68588139862060,981.0
68588492340087,982.0
68588844818115,983.0
68589146942138,984.0
68589549774169,985.0
68589851898193,986.0
68590254730224,987.0
68590607208251,988.0
68590959686279,989.0
68591312164306,990.0
68591714996337,991.0
68592067474365,992.0
68592419952392,993.0
68592772430419,994.0
68593124908447,995.0
68593527740478,996.0
68593880218505,997.0
68594232696533,998.0
68594635528564,999.0
68595944732666,1002.0
68596297210693,1003.0
68596901458740,1004.0
68597354644775,1005.0
68597656768798,1006.0
68597908538818,1007.0
