1431369800453,48085444900257,4018.0
1431369801439,48085797378284,4019.0
1431369801439,48086200210315,4020.0
1431369801439,48086603042347,4021.0
1431369802440,48086955520374,4022.0
1431369802440,48087358352405,4023.0
1431369803509,48087761184436,4024.0
1431369803509,48088113662464,4025.0
1431369803509,48088566848499,4026.0
1431369804514,48088969680530,4027.0
1431369804514,48089322158557,4028.0
1431369805488,48089724990589,4029.0
1431369805488,48090127822620,4030.0
1431369805489,48090480300647,4031.0
1431369806530,48090883132679,4032.0
1431369806530,48091235610706,4033.0
1431369807507,48091638432403,4034.0
1431369807507,48092041264434,4035.0
1431369807507,48092393742462,4036.0
1431369808430,48092796574493,4037.0
1431369808430,48093199406524,4038.0
1431369808430,48093551884552,4039.0
1431369809512,48093954716583,4040.0
1431369809512,48094357548614,4041.0
1431369810431,48094710026641,4042.0
1431369810431,48095112858673,4043.0
1431369810431,48095515690704,4044.0
1431369811444,48095868168731,4045.0
1431369811444,48096271000763,4046.0
1431369812548,48096724186798,4047.0
1431369812548,48097076664825,4048.0
1431369812548,48097479496856,4049.0
1431369813541,48097882328888,4050.0
1431369813542,48098285160919,4051.0
1431369814556,48098687992950,4052.0
1431369814556,48099090824981,4053.0
1431369814557,48099493657013,4054.0
1431369815415,48099896489044,4055.0
1431369815417,48100299321075,4056.0
1431369816420,48100702153106,4057.0
1431369816425,48101104985138,4058.0
1431369816425,48101507817169,4059.0
1431369817414,48101910644112,4060.0
1431369817414,48102313476143,4061.0
1431369818411,48102665954171,4062.0
1431369818413,48103119140206,4063.0
1431369818417,48103521972237,4064.0
1431369819423,48103924804268,4065.0
1431369819423,48104327636300,4066.0
1431369820422,48104730468331,4067.0
1431369820424,48105133300362,4068.0
1431369820427,48105536132393,4069.0
1431369821409,48105938964425,4070.0
1431369821411,48106341796456,4071.0
1431369822413,48106694274483,4072.0
1431369822416,48107147460518,4073.0
1431369822419,48107550292550,4074.0
1431369823432,48107953124581,4075.0
1431369823432,48108355956612,4076.0
1431369824417,48108708434639,4077.0
1431369824417,48109111266671,4078.0
1431369824418,48109564452706,4079.0
1431369825412,48109967284737,4080.0
1431369825414,48110370116768,4081.0
1431369826418,48110722594796,4082.0
1431369826419,48111175780831,4083.0
1431369826422,48111578612862,4084.0
1431369827404,48111931103532,4085.0
1431369827406,48112333935564,4086.0
1431369828422,48112787121599,4087.0
1431369828423,48113139599626,4088.0
1431369828423,48113542431657,4089.0
1431369829423,48113945263689,4090.0
1431369829423,48114348095720,4091.0
1431369830424,48114700573747,4092.0
1431369830424,48115153759782,4093.0
1431369830429,48115556591814,4094.0
1431369831408,48115959423845,4095.0
1431369831410,48116362255876,4096.0
1431369832419,48116765087907,4097.0
1431369832420,48117167919939,4098.0
1431369832420,48117621105974,4099.0
1431369833420,48118023938005,4100.0
1431369833422,48118477124040,4101.0
1431369834409,48118879956071,4102.0
1431369834410,48119282788103,4103.0
1431369835412,48119685620134,4104.0
1431369835413,48120088452165,4105.0
1431369835415,48120491284196,4106.0
1431369836417,48120944470232,4107.0
1431369836420,48121296948259,4108.0
1431369837406,48121750138076,4109.0
1431369837407,48122152970107,4110.0
1431369837408,48122555802139,4111.0
1431369838528,48122958634170,4112.0
1431369838529,48123411820205,4113.0
1431369839422,48123865006240,4114.0
1431369839422,48124267838271,4115.0
1431369840525,48124620316299,4116.0
1431369840525,48125073502334,4117.0
1431369840525,48125627396377,4118.0
1431369841452,48126181290420,4119.0
1431369842440,48126785538467,4120.0
1431369842440,48127037308486,4121.0
