1431370017447,48301715326532,4482.0
1431370017447,48302218866571,4483.0
1431370018436,48302823114618,4484.0
1431370018436,48303377008661,4485.0
1431370019406,48303930902704,4486.0
1431370019408,48304333734735,4487.0
1431370020429,48304736566766,4488.0
1431370020429,48305139398798,4489.0
1431370020429,48305542230829,4490.0
1431370021413,48305894708856,4491.0
1431370021460,48306297540887,4492.0
1431370022448,48306700372919,4493.0
1431370022448,48307052850946,4494.0
1431370022448,48307455682977,4495.0
1431370023422,48307858515009,4496.0
1431370023422,48308261347040,4497.0
1431370024429,48308664179071,4498.0
1431370024429,48309016657098,4499.0
1431370024429,48309369135126,4500.0
1431370025409,48309721613153,4501.0
1431370025411,48310124445184,4502.0
1431370025412,48310527277216,4503.0
1431370026418,48310879755243,4504.0
1431370026418,48311232233270,4505.0
1431370026419,48311584711298,4506.0
1431370027422,48311987572712,4507.0
1431370027422,48312340050739,4508.0
1431370028440,48312742882770,4509.0
1431370028440,48313095360798,4510.0
1431370028440,48313447838825,4511.0
1431370029422,48313850670856,4512.0
1431370029422,48314253502888,4513.0
1431370030410,48314605980915,4514.0
1431370030451,48315008812946,4515.0
1431370030451,48315411644978,4516.0
1431370031450,48315764123005,4517.0
1431370031450,48316116601032,4518.0
1431370031450,48316469079060,4519.0
1431370032458,48316871911091,4520.0
1431370032458,48317224389118,4521.0
1431370032458,48317627221149,4522.0
1431370033405,48317979699177,4523.0
1431370033407,48318382531208,4524.0
1431370034408,48318735009235,4525.0
1431370034410,48319137841267,4526.0
1431370034412,48319540673298,4527.0
1431370035413,48319893151325,4528.0
1431370035415,48320245629353,4529.0
1431370036416,48320598107380,4530.0
1431370036419,48320950585407,4531.0
1431370036421,48321353417438,4532.0
1431370037421,48321655535194,4533.0
1431370037423,48322108721229,4534.0
1431370037426,48322410845252,4535.0
1431370038407,48322813677284,4536.0
1431370038414,48323216509315,4537.0
1431370038414,48323568987342,4538.0
1431370039411,48323871111366,4539.0
1431370039413,48324273943397,4540.0
1431370040414,48324676775428,4541.0
1431370040417,48325029253456,4542.0
1431370040419,48325381731483,4543.0
1431370041430,48325784563514,4544.0
1431370041430,48326137041542,4545.0
1431370041431,48326489519569,4546.0
1431370042433,48326892351600,4547.0
1431370042434,48327244829627,4548.0
1431370042434,48327546953651,4549.0
1431370043410,48327949785682,4550.0
1431370043412,48328302263710,4551.0
1431370044423,48328705095741,4552.0
1431370044423,48329057573768,4553.0
1431370044424,48329410051795,4554.0
1431370045420,48329762529823,4555.0
1431370045424,48330165361854,4556.0
1431370045424,48330517839881,4557.0
1431370046415,48330870317909,4558.0
1431370046415,48331273149940,4559.0
1431370047417,48331675993286,4560.0
1431370047418,48332028471314,4561.0
1431370047418,48332431303345,4562.0
1431370048442,48332783781372,4563.0
1431370048442,48333136259400,4564.0
1431370048442,48333539091431,4565.0
1431370049418,48333891569458,4566.0
1431370049421,48334244047485,4567.0
1431370050403,48334646879517,4568.0
1431370050405,48334999357544,4569.0
1431370050407,48335452543579,4570.0
1431370051414,48335805021607,4571.0
1431370051414,48336157499634,4572.0
1431370051415,48336560331665,4573.0
1431370052419,48336912809692,4574.0
1431370052419,48337214933716,4575.0
1431370053429,48337668119751,4576.0
1431370053429,48337970243775,4577.0
1431370053429,48338373075806,4578.0
1431370054403,48338725553833,4579.0
1431370054406,48339128385864,4580.0
1431370054407,48339480863892,4581.0
1431370055418,48339833341919,4582.0
1431370055418,48340185819946,4583.0
1431370055418,48340588651978,4584.0
1431370056420,48340991484009,4585.0
1431370056421,48341343962036,4586.0
1431370057429,48341797132170,4587.0
1431370057430,48342199964202,4588.0
1431370057430,48342552442229,4589.0
1431370058410,48342904920256,4590.0
1431370058411,48343257398284,4591.0
1431370059441,48343660230315,4592.0
1431370059441,48344012708342,4593.0
1431370059441,48344415540374,4594.0
1431370060414,48344768018401,4595.0
1431370060418,48345170850432,4596.0
1431370060420,48345573682463,4597.0
1431370061420,48345926160491,4598.0
1431370061422,48346278638518,4599.0
1431370062410,48346681470549,4600.0
1431370062410,48347084302581,4601.0
1431370062410,48347487134612,4602.0
1431370063441,48347839612639,4603.0
1431370063441,48348292798674,4604.0
1431370063442,48348594922698,4605.0
1431370064423,48348947400725,4606.0
1431370064423,48349299878752,4607.0
1431370065421,48349702710784,4608.0
1431370065423,48350055188811,4609.0
1431370065425,48350407666838,4610.0
1431370066410,48350810498870,4611.0
1431370066410,48351213330901,4612.0
1431370066414,48351565808928,4613.0
1431370067418,48351918296738,4614.0
1431370067419,48352321128769,4615.0
1431370068484,48352673606796,4616.0
1431370068484,48353076438827,4617.0
1431370068484,48353428916855,4618.0
1431370069403,48353781394882,4619.0
1431370069413,48354184226913,4620.0
1431370069413,48354536704941,4621.0
1431370070409,48354939536972,4622.0
1431370070412,48355342369003,4623.0
1431370071417,48355694847031,4624.0
1431370071417,48356097679062,4625.0
1431370071422,48356450157089,4626.0
1431370072429,48356852989120,4627.0
1431370072429,48357205467148,4628.0
1431370072429,48357557945175,4629.0
1431370073411,48357960777206,4630.0
1431370073411,48358363609238,4631.0
1431370074411,48358716087265,4632.0
1431370074417,48359118919296,4633.0
1431370074417,48359471397323,4634.0
1431370075424,48359823875351,4635.0
1431370075425,48360226707382,4636.0
1431370075425,48360579185409,4637.0
1431370076422,48360982017441,4638.0
1431370076424,48361384849472,4639.0
1431370077407,48361737327946,4640.0
1431370077409,48362089805974,4641.0
1431370077412,48362492638005,4642.0
