1430872386686,121505385841722,1231.0
1430872388686,121506997192606,1232.0
1430872388687,121507551086648,1233.0
1430872389689,121508256042703,1234.0
1430872390692,121508658874734,1235.0
1430872404689,121523614011963,1236.0
1430872405701,121524016843994,1237.0
1430872405701,121524621092041,1238.0
1430872406694,121525376402099,1239.0
1430872415696,121534037279045,1240.0
1430872415697,121534540819084,1241.0
1430872416679,121534842943108,1242.0
1430872416679,121535145067131,1243.0
1430872416680,121535497545158,1244.0
1430872417680,121535900369868,1245.0
1430872417681,121536202493891,1246.0
1430872417682,121536554971918,1247.0
1430872418683,121536806741938,1248.0
1430872418684,121537209573969,1249.0
1430872418685,121537662760004,1250.0
1430872419687,121537914530024,1251.0
1430872419687,121538166300043,1252.0
1430872419687,121538569132075,1253.0
1430872420688,121538820902094,1254.0
1430872420689,121539223734126,1255.0
1430872420689,121539525858149,1256.0
1430872421690,121539928690180,1257.0
1430872421691,121540230814204,1258.0
1430872421692,121540684000239,1259.0
1430872422693,121540986124262,1260.0
1430872422694,121541439310297,1261.0
1430872423695,121541741434321,1262.0
1430872423696,121542244974360,1263.0
1430872423697,121542496744379,1264.0
1430872424678,121543000284418,1265.0
1430872424679,121543302408442,1266.0
1430872425681,121543755594477,1267.0
1430872425682,121544057718501,1268.0
1430872425683,121544561258540,1269.0
1430872426684,121544813028559,1270.0
1430872426684,121545316568598,1271.0
1430872426685,121545618692622,1272.0
1430872427688,121546122228383,1273.0
1430872427688,121546424352406,1274.0
1430872428689,121546927892445,1275.0
1430872428690,121547230016469,1276.0
1430872428690,121547733556508,1277.0
1430872429692,121548035680531,1278.0
1430872429693,121548539220570,1279.0
1430872430694,121548891698598,1280.0
1430872430695,121549344884633,1281.0
1430872430696,121549697362660,1282.0
1430872431697,121550150548695,1283.0
1430872431698,121550503026723,1284.0
1430872432680,121550956212758,1285.0
1430872432681,121551308690785,1286.0
1430872433684,121551761876820,1287.0
1430872433684,121552114354848,1288.0
1430872433684,121552517186879,1289.0
1430872434685,121552869664906,1290.0
1430872434686,121553322850941,1291.0
1430872434686,121553725682973,1292.0
1430872435688,121554178869008,1293.0
1430872435688,121554531347035,1294.0
1430872436691,121554984533070,1295.0
