1051285308837,622.0
1051637786865,623.0
1052090972900,624.0
1052544158935,625.0
1052896636962,626.0
1053349822998,627.0
1053752655029,628.0
1054155487060,629.0
1054558319091,630.0
1054961151123,631.0
1055363983154,632.0
1055817169189,633.0
1056220001220,634.0
1056622833251,635.0
1057025665283,636.0
1057428497314,637.0
1057831329345,638.0
1058234161376,639.0
1058687347412,640.0
1059090179443,641.0
1059493011474,642.0
1059895843505,643.0
1060349029541,644.0
1060701507568,645.0
1061154693603,646.0
1061557525634,647.0
1062010711669,648.0
1062413543701,649.0
1062816375732,650.0
1063219207763,651.0
1063672393798,652.0
1064075225830,653.0
1064528411865,654.0
1064931243896,655.0
1065334075927,656.0
1065787261962,657.0
1066240447998,658.0
1066643280029,659.0
1067046112060,660.0
1067499298095,661.0
1067952484130,662.0
1068254608154,663.0
1068758148193,664.0
1069211334228,665.0
1069563812255,666.0
1070016998291,667.0
1070419830322,668.0
1070873016357,669.0
1071326202392,670.0
1071779388427,671.0
1072232574462,672.0
1072685760498,673.0
1073088592529,674.0
1073541778564,675.0
1073944610595,676.0
1074347442626,677.0
1074800628662,678.0
1075253814697,679.0
1075707000732,680.0
1076210540771,681.0
1076663726806,682.0
1077116912841,683.0
1077570098876,684.0
1078023284912,685.0
1078476470947,686.0
1078828948974,687.0
1079332489013,688.0
1079836029052,689.0
1080238861083,690.0
1080692047119,691.0
1081145233154,692.0
1081598419189,693.0
1082051605224,694.0
1082504791259,695.0
1082957977294,696.0
1083360809326,697.0
1083813995361,698.0
1084267181396,699.0
1084720367431,700.0
1085123199462,701.0
1085576385498,702.0
1085979217529,703.0
1086432403564,704.0
1086885589599,705.0
1087288421630,706.0
1087741607666,707.0
1088194793701,708.0
1088647979736,709.0
1089050811767,710.0
1089453643798,711.0
1089906829833,712.0
1090360015869,713.0
1090813201904,714.0
1091216033935,715.0
1091669219970,716.0
1092122406005,717.0
1092525238037,718.0
1092978424072,719.0
1093431610107,720.0
1093834442138,721.0
1094287628173,722.0
1094791168212,723.0
1095345062255,724.0
