69731332758767,1.0
69731735590799,2.0
69736166757035,3.0
69736821359086,4.0
69739389413285,5.0
69740044015336,6.0
69740446847367,7.0
69741151803422,8.0
69741554635453,9.0
69741907113481,10.0
69742561715531,11.0
69743115570218,12.0
69743870880277,13.0
69744424774320,14.0
69744978668363,15.0
69745532562406,16.0
69745885040433,17.0
69746489288480,18.0
69746892120511,19.0
69747244598539,20.0
69747748138578,21.0
69748100616605,22.0
69748805572660,23.0
69749510528714,24.0
69776500304546,25.0
69777205260601,26.0
69777557738628,27.0
69778212340679,28.0
69778715880718,29.0
69780176146831,30.0
69780629332867,31.0
69782240660992,32.0
69782593139019,33.0
69785765426668,34.0
69786168258699,35.0
69786621444734,36.0
69787024276766,37.0
69787427108797,38.0
69787829940828,39.0
69788283126863,40.0
69788635604891,41.0
69789139144930,42.0
69789441268953,43.0
69789944808992,44.0
69790297287020,45.0
69790700119051,46.0
69791002243074,47.0
69791505783113,48.0
69791807907137,49.0
69792261093172,50.0
69792613571199,51.0
69793066752572,52.0
69793469584604,53.0
69793872416635,54.0
69794224894662,55.0
69794627726693,56.0
69794980204721,57.0
69795433390756,58.0
69795785868783,59.0
69796188700815,60.0
69796591532846,61.0
69796944010873,62.0
69797296488900,63.0
69797749674936,64.0
69798051798959,65.0
69798555338998,66.0
69798907817025,67.0
69799310649057,68.0
69799612773080,69.0
69800065959115,70.0
69800418437143,71.0
69800821269174,72.0
69801173747201,73.0
69801626933236,74.0
69801979411264,75.0
69802432597299,76.0
69802734719337,77.0
69803187905373,78.0
69803540383400,79.0
69803943215431,80.0
69804346047462,81.0
69804799233498,82.0
69805101357521,83.0
69805554543556,84.0
69805907021583,85.0
69806360207619,86.0
69806712685646,87.0
69807165871681,88.0
69807518349708,89.0
69807921181740,90.0
69808273659767,91.0
69808726845802,92.0
69809079323830,93.0
69809482155861,94.0
69809884987892,95.0
69810287819923,96.0
69810640297951,97.0
69811093483986,98.0
69811445962013,99.0
69811899148048,100.0
69812301980080,101.0
69812704833249,102.0
69813107665280,103.0
69813510497311,104.0
69813862975339,105.0
69814316161374,106.0
69814718993405,107.0
69815121825436,108.0
69815474303464,109.0
69815927489499,110.0
69816279967526,111.0
69816682799557,112.0
69817085631589,113.0
69817488463620,114.0
69817840941647,115.0
69818243773678,116.0
69818646605710,117.0
69819049437741,118.0
69819401915768,119.0
69819855101803,120.0
69820207579831,121.0
69820660765866,122.0
69821013243893,123.0
69821466429928,124.0
69821818907956,125.0
69822272093991,126.0
69822624572018,127.0
69823077747241,128.0
69823430225269,129.0
69823833057300,130.0
69824185535327,131.0
69824638721363,132.0
69824991199390,133.0
69825394031421,134.0
69825796863452,135.0
69826199695484,136.0
69826552173511,137.0
69826955005542,138.0
69827307483570,139.0
69827811023609,140.0
69828163501636,141.0
69828566333667,142.0
69828918811695,143.0
69829371997730,144.0
69829724475757,145.0
69830177661792,146.0
69830530139820,147.0
69830983325855,148.0
69831335803882,149.0
69831788989917,150.0
69832141467945,151.0
69832594653980,152.0
69832947126787,153.0
69833400312822,154.0
69833803144854,155.0
69834205976885,156.0
69834608808916,157.0
69835061994951,158.0
69835464826982,159.0
69835918013018,160.0
69836320845049,161.0
69836774031084,162.0
69837176863115,163.0
69837630049150,164.0
69838183943193,165.0
69838788191240,166.0
69839241377275,167.0
69839644209307,168.0
69840047041338,169.0
69840399519365,170.0
69843219362568,171.0
69843622194599,172.0
69844075380634,173.0
69844427858662,174.0
69844881044697,175.0
69845283876728,176.0
69845686708759,177.0
69846089540791,178.0
69846542726826,179.0
69846895204853,180.0
69847398744892,181.0
69847801576923,182.0
69848254762959,183.0
69848607240986,184.0
69849110781025,185.0
69849715029072,186.0
69850117861103,187.0
69850873171162,188.0
69851175295185,189.0
69851427065205,190.0
69851729189228,191.0
69861178949187,192.0
69861682489226,193.0
69862135675261,194.0
69862488153288,195.0
69862890967588,196.0
69863293799620,197.0
69863696631651,198.0
69864049109678,199.0
69864502295713,200.0
69864854773741,201.0
69865307959776,202.0
69865660437803,203.0
69866063269834,204.0
69866415747862,205.0
69866868933897,206.0
69867221411924,207.0
69867624243956,208.0
69868027075987,209.0
69868480262022,210.0
69868782386045,211.0
69869285926084,212.0
69869588050108,213.0
69870041236143,214.0
69870444068174,215.0
69870846900206,216.0
69871249732237,217.0
69871702918272,218.0
69872105750303,219.0
69872508593603,220.0
69872861071631,221.0
69873314257666,222.0
69873717089697,223.0
69874170275732,224.0
69874522753760,225.0
69874975939795,226.0
69875328417822,227.0
69875731249853,228.0
69876134081885,229.0
69876536913916,230.0
69876889391943,231.0
69877342577978,232.0
69877695056006,233.0
69878198596045,234.0
69878551074072,235.0
69879004260107,236.0
69879306384131,237.0
69879658862158,238.0
69879960986182,239.0
69880263110205,240.0
69880565234228,241.0
69880917712256,242.0
69881270190283,243.0
69881622668310,244.0
69881924792334,245.0
69882327624365,246.0
69882680107100,247.0
69883032585127,248.0
69883334709150,249.0
69883737541182,250.0
69884039665205,251.0
69884543205244,252.0
69884946037275,253.0
69885399223310,254.0
69885751701338,255.0
69886154533369,256.0
69886507011396,257.0
69886909843428,258.0
69887413383467,259.0
69887866569502,260.0
69888420463545,261.0
69888873649580,262.0
69889477897627,263.0
69890031791670,264.0
69890686393721,265.0
69891139579756,266.0
69891743827803,267.0
69892297721846,268.0
69893002677602,269.0
69893455863637,270.0
69893959403677,271.0
69894664359731,272.0
69895167899770,273.0
69895721793813,274.0
69896275687856,275.0
69896577811880,276.0
69896980643911,277.0
69897383475942,278.0
69898189140005,279.0
69898944450063,280.0
69899800468130,281.0
69900203300161,282.0
69900555778188,283.0
69901008964223,284.0
69901361442251,285.0
69901814628286,286.0
69902217460317,287.0
69902670636134,288.0
69902972760158,289.0
69903476300197,290.0
69903778424220,291.0
69904231610255,292.0
69904634442287,293.0
69905037274318,294.0
69905389752345,295.0
69905842938380,296.0
69906195416408,297.0
69906648602443,298.0
69906950726466,299.0
69907403912501,300.0
69907706036525,301.0
69908159222560,302.0
69908562054591,303.0
69908964886623,304.0
69909267010646,305.0
69909720196681,306.0
69910022320705,307.0
69910475506740,308.0
69910777630763,309.0
69911281170802,310.0
69911633648830,311.0
69912036480861,312.0
69912388958888,313.0
69912842166612,314.0
69913194644640,315.0
69913698184679,316.0
69914050662706,317.0
69914453494737,318.0
69914755618761,319.0
69915259158800,320.0
69915611636827,321.0
69916064822862,322.0
69916417300890,323.0
69916870486925,324.0
69917172610948,325.0
69917676150987,326.0
69917978275011,327.0
69918481815050,328.0
69918783939073,329.0
69919287479112,330.0
69919589603136,331.0
69920042789171,332.0
69920395267198,333.0
69920898807237,334.0
69921200931261,335.0
69921704471300,336.0
69922056949327,337.0
69922560473424,338.0
69922862597448,339.0
69923366137487,340.0
69923718615514,341.0
69924121447545,342.0
69924473925573,343.0
69924927111608,344.0
69925279589635,345.0
69925732775670,346.0
69926085253698,347.0
69926538439733,348.0
69926890917760,349.0
69927344103795,350.0
69927696581823,351.0
69928149767858,352.0
69928502245885,353.0
69928955431920,354.0
69929358263952,355.0
69929811449987,356.0
69930163928014,357.0
69930617114049,358.0
69930969592077,359.0
69931422778112,360.0
69931775256139,361.0
69932278796178,362.0
69932631286067,363.0
69933084472102,364.0
69933436950129,365.0
69933890136164,366.0
69934242614192,367.0
69934695800227,368.0
69935048278254,369.0
69935551818293,370.0
69935904296320,371.0
69936307128352,372.0
69936659606379,373.0
69937163146418,374.0
69937515624445,375.0
69937968810481,376.0
69938371642512,377.0
69938774474543,378.0
69939126952570,379.0
69939580138606,380.0
69939982970637,381.0
69940385802668,382.0
69940788634699,383.0
69941241820734,384.0
69941644652766,385.0
69942047484797,386.0
69942450316828,387.0
69942903480354,388.0
69943306312386,389.0
69943709144417,390.0
69944111976448,391.0
69944565162483,392.0
69944917640511,393.0
69945421180550,394.0
69945773658577,395.0
69946226844612,396.0
69946629676643,397.0
69947032508675,398.0
69947384986702,399.0
69947838172737,400.0
69948190650765,401.0
69948643836800,402.0
69948945960823,403.0
69949449500862,404.0
69949751624886,405.0
69950204810921,406.0
69950557288948,407.0
69951010474983,408.0
69951312599007,409.0
69951816139046,410.0
69952118263069,411.0
69952571450981,412.0
69952923929009,413.0
69953377115044,414.0
69953679239067,415.0
69954132425102,416.0
69954484903130,417.0
69954938089165,418.0
69955290567192,419.0
69955743753227,420.0
69956096231255,421.0
69956549417290,422.0
69956851541313,423.0
69957304727349,424.0
69957657205376,425.0
69958110391411,426.0
69958412515435,427.0
69958865701470,428.0
69959268533501,429.0
69959671365532,430.0
69960074197563,431.0
69960527383599,432.0
69960930215630,433.0
69961383401665,434.0
69961735879692,435.0
69962189065727,436.0
69962541543755,437.0
69962944365024,438.0
69963347197055,439.0
69963750029087,440.0
69964102507114,441.0
69964555693149,442.0
69964857817173,443.0
69965361357212,444.0
69965713835239,445.0
69966116667270,446.0
69966519499301,447.0
69966821623325,448.0
69967224455356,449.0
69967677641391,450.0
69967979765415,451.0
69968332243442,452.0
69968634367465,453.0
69969037199497,454.0
69969339323520,455.0
69969842863559,456.0
69970144987583,457.0
69970648527622,458.0
