1430437313674,40.10929686,-88.2189831
1430437314646,40.10927899,-88.21886569
1430437315647,40.10927726,-88.21890949
1430437316648,40.10927922,-88.21886318
1430437317651,40.10916487,-88.21879183
1430437318650,40.10910066,-88.21880929
1430437319702,40.10904653,-88.21881583
1430437320648,40.10913294,-88.21902762
1430437321649,40.10926438,-88.21905083
1430437322710,40.10929872,-88.21908076
1430437323663,40.10916557,-88.21917714
1430437324651,40.10927195,-88.21932073
1430437326665,40.10911738,-88.21930377
1430437327648,40.10908529,-88.21935907
1430437328648,40.10920383,-88.21933576
1430437329650,40.10912896,-88.2192734
1430437330657,40.10927446,-88.21946682
1430437331658,40.10923699,-88.2194227
1430437332656,40.10912298,-88.21944384
1430437335650,40.1090371,-88.21929394
1430437336649,40.10900229,-88.21928555
1430437337648,40.10899786,-88.21909012
1430437338648,40.10891121,-88.21912238
1430437339649,40.10888711,-88.21918111
1430437340655,40.10890878,-88.21921519
1430437341653,40.10877656,-88.21912347
1430437342656,40.1088708,-88.21918742
1430437343659,40.10895702,-88.21923511
1430437344656,40.10900384,-88.21923107
1430437345656,40.10888988,-88.21922293
1430437346658,40.10903492,-88.21952667
1430437347656,40.10901677,-88.21947168
1430437348658,40.10910677,-88.21930873
1430437350675,40.10911747,-88.21926474
1430437351676,40.10908629,-88.21920711
1430437352687,40.1090415,-88.2191976
1430437357730,40.10901707,-88.21916083
1430437359673,40.10899501,-88.21912951
1430437368671,40.10896502,-88.21911752
1430437371676,40.10879965,-88.21926769
1430437372673,40.10870258,-88.21936128
1430437373661,40.10869221,-88.21942528
1430437375675,40.10867376,-88.21947979
1430437377669,40.10863826,-88.21955455
1430437378715,40.10860041,-88.21958466
1430437380668,40.10858424,-88.21961815
1430437384669,40.10860262,-88.21966282
1430437386686,40.10859755,-88.21971
1430437388670,40.10857096,-88.21976
1430437390703,40.10854036,-88.21979683
1430437392672,40.10850608,-88.21982464
1430437394734,40.10849385,-88.21987678
1430437396674,40.1084995,-88.21995356
1430437397693,40.1084966,-88.21999236
1430437398671,40.10848538,-88.22002868
1430437399700,40.10846923,-88.22006078
1430437400675,40.10844876,-88.22009074
1430437401670,40.10842315,-88.22011633
