1431369893427,48177894829894,4229.0
1431369893427,48178499077940,4230.0
1431369894469,48179204033995,4231.0
1431369894470,48179556512022,4232.0
1431369895434,48179908990050,4233.0
1431369895434,48180563592101,4234.0
1431369896477,48180916070128,4235.0
1431369896481,48181268548155,4236.0
1431369896481,48181621026183,4237.0
1431369897488,48181973522292,4238.0
1431369897488,48182326000319,4239.0
1431369898521,48182678478347,4240.0
1431369898521,48182980602370,4241.0
1431369898521,48183333080397,4242.0
1431369899502,48183685558425,4243.0
1431369899502,48184038036452,4244.0
1431369899502,48184340160476,4245.0
1431369900454,48184692638503,4246.0
1431369900454,48185045116530,4247.0
1431369900455,48185397594558,4248.0
1431369901467,48185699718581,4249.0
1431369901467,48186052196608,4250.0
1431369901467,48186404674636,4251.0
1431369902464,48186757152663,4252.0
1431369902464,48187109630690,4253.0
1431369902464,48187462108718,4254.0
1431369903506,48187814586745,4255.0
1431369903506,48188116710769,4256.0
1431369903506,48188519542800,4257.0
1431369904437,48188872020827,4258.0
1431369904437,48189224498854,4259.0
1431369904437,48189526622878,4260.0
1431369905504,48189879100905,4261.0
1431369905504,48190231578933,4262.0
1431369905504,48190584056960,4263.0
1431369906435,48190936534987,4264.0
1431369906435,48191339367019,4265.0
1431369907590,48191641504733,4266.0
1431369907590,48191993982760,4267.0
1431369907590,48192346460788,4268.0
1431369908550,48192749292819,4269.0
1431369908551,48193051416842,4270.0
1431369908551,48193403894870,4271.0
1431369909404,48193806726901,4272.0
1431369909405,48194108850924,4273.0
1431369909408,48194461328952,4274.0
1431369910411,48194813806979,4275.0
1431369910412,48195166285006,4276.0
1431369910414,48195518763034,4277.0
1431369911415,48195871241061,4278.0
1431369911418,48196223719088,4279.0
1431369911420,48196576197116,4280.0
1431369912423,48196928675143,4281.0
1431369912425,48197230799167,4282.0
1431369912425,48197583277194,4283.0
1431369913408,48197935755221,4284.0
1431369913410,48198338587252,4285.0
1431369914413,48198691065280,4286.0
1431369914415,48199043543307,4287.0
1431369914418,48199396021335,4288.0
1431369915423,48200151331393,4289.0
1431369916406,48200856287448,4290.0
1431369916408,48201208765475,4291.0
1431369916411,48201561243502,4292.0
1431369917412,48201964054652,4293.0
1431369917415,48202316532679,4294.0
1431369918419,48202719364710,4295.0
1431369918421,48203021488734,4296.0
1431369918421,48203424320765,4297.0
1431369919405,48203776798792,4298.0
1431369919405,48204129276820,4299.0
1431369919408,48204481754847,4300.0
1431369920412,48204834232874,4301.0
1431369920412,48205186710902,4302.0
1431369920414,48205589542933,4303.0
1431369921420,48205942020960,4304.0
1431369921420,48206344852992,4305.0
1431369922425,48206697331019,4306.0
1431369922425,48207100163050,4307.0
1431369922425,48207452641078,4308.0
1431369923415,48207805119105,4309.0
1431369923416,48208157597132,4310.0
1431369923416,48208560429163,4311.0
1431369924421,48208912907191,4312.0
1431369924421,48209315739222,4313.0
1431369925561,48209768925257,4314.0
1431369925562,48210071049281,4315.0
1431369925562,48210423527308,4316.0
1431369926410,48210826359339,4317.0
1431369926410,48211229191370,4318.0
1431369926413,48211581669398,4319.0
1431369927516,48211934161827,4320.0
1431369927516,48212336993858,4321.0
1431369928420,48212689471886,4322.0
1431369928421,48213092303917,4323.0
1431369928425,48213444781944,4324.0
1431369929553,48213847613976,4325.0
1431369929553,48214250446007,4326.0
