1431369892655,48177974511290,-0.06230777129530907,2.7251219749450684,9.420202255249023
1431369892656,48177994225646,-0.06700599193572998,2.665006399154663,9.437353134155273
1431369892819,48178013970519,-0.030701270326972008,2.578435182571411,9.461560249328613
1431369892820,48178033684874,0.07199238240718842,2.51845383644104,9.47747802734375
1431369892821,48178053429747,0.22253189980983734,2.492217540740967,9.482073783874512
1431369892822,48178073144103,0.36848458647727966,2.4532668590545654,9.48768138885498
1431369892823,48178092888976,0.5023115277290344,2.3666906356811523,9.503517150878906
1431369892823,48178112572813,0.6511168479919434,2.2321159839630127,9.527018547058105
1431369892824,48178132317687,0.8560753464698792,2.0575509071350098,9.550078392028809
1431369892825,48178152032042,1.1207432746887207,1.8751912117004395,9.560229301452637
1431369892938,48178171746397,1.3550426959991455,1.7003728151321411,9.562582015991211
1431369892939,48178191491271,1.4425170421600342,1.5200618505477905,9.580132484436035
1431369892939,48178211236144,1.3824363946914673,1.3402124643325806,9.61577320098877
1431369892940,48178230950499,1.3158131837844849,1.167945146560669,9.647534370422363
1431369892941,48178250695372,1.389544129371643,1.0135565996170044,9.65464973449707
1431369892942,48178270409728,1.6422417163848877,0.918937623500824,9.624395370483398
1431369893055,48178290124083,1.9112577438354492,0.9581359624862671,9.570760726928711
1431369893056,48178309868956,2.0732340812683105,1.0435900688171387,9.528011322021484
1431369893057,48178329583312,2.1358256340026855,1.0328035354614258,9.515353202819824
1431369893058,48178349328185,2.1152520179748535,0.8921035528182983,9.534162521362305
1431369893058,48178369042540,2.0781350135803223,0.7224816083908081,9.556660652160645
1431369893059,48178388787413,2.0411274433135986,0.6086293458938599,9.572552680969238
1431369893187,48178408501769,2.0629663467407227,0.5778159499168396,9.569779396057129
1431369893188,48178428216124,2.1576857566833496,0.5957565903663635,9.54776668548584
1431369893189,48178447960997,2.2333436012268066,0.5974476337432861,9.530247688293457
1431369893189,48178467675353,2.255403757095337,0.5181031227111816,9.529696464538574
1431369893190,48178487420226,2.273914098739624,0.3666309118270874,9.532328605651855
1431369893191,48178507134581,2.359592914581299,0.219026580452919,9.51602554321289
1431369893191,48178526879454,2.5086541175842285,0.17136713862419128,9.478801727294922
1431369893304,48178546593810,2.6492416858673096,0.1449129283428192,9.440917015075684
1431369893304,48178566308165,2.6682753562927246,-0.05579400062561035,9.436502456665039
1431369893305,48178586053038,2.6094930171966553,-0.3726155757904053,9.445744514465332
1431369893306,48178605797911,2.558284282684326,-0.5755258202552795,9.449568748474121
1431369893307,48178625512267,2.4808034896850586,-0.6516861915588379,9.4652681350708
1431369893308,48178645257140,2.3195536136627197,-0.7831631898880005,9.496142387390137
1431369893424,48178665002013,2.099050521850586,-1.0419865846633911,9.52253246307373
1431369893425,48178684807921,1.897864580154419,-1.3398209810256958,9.527505874633789
1431369893425,48178704461241,1.7734662294387817,-1.5513132810592651,9.519381523132324
1431369893426,48178724175597,1.679747462272644,-1.6022330522537231,9.527941703796387
1431369893427,48178743920470,1.534672737121582,-1.61322021484375,9.550533294677734
1431369893428,48178763634825,1.3128132820129395,-1.7557249069213867,9.558469772338867
1431369893553,48178783379698,1.0352888107299805,-1.9123151302337646,9.56251049041748
1431369893554,48178803094054,0.7551895976066589,-1.819337248802185,9.606773376464844
1431369893554,48178822838927,0.5336245894432068,-1.4988818168640137,9.676724433898926
1431369893555,48178842553282,0.3166661858558655,-1.0617014169692993,9.743864059448242
1431369893556,48178862298155,0.05965501070022583,-0.5535470247268677,9.790833473205566
1431369893556,48178882012511,-0.12477467954158783,0.009173065423965454,9.805851936340332
1431369893561,48178901726866,-0.17774388194084167,0.5260293483734131,9.790918350219727
1431369893720,48178921441222,-0.24391965568065643,0.79871666431427,9.771025657653809
1431369893720,48178941186095,-0.5125992298126221,0.811689019203186,9.75954818725586
1431369893721,48178960930968,-0.9227942824363708,0.7343108654022217,9.735483169555664
1431369893722,48178980675841,-1.2886875867843628,0.6065955758094788,9.702665328979492
1431369893723,48179000390196,-1.478911280632019,0.25987839698791504,9.691010475158691
1431369893724,48179020135069,-1.4777021408081055,-0.3287111520767212,9.689104080200195
1431369893724,48179039879942,-1.3358770608901978,-0.8824121952056885,9.675079345703125
1431369893725,48179059563780,-1.0565464496612549,-1.074763536453247,9.69014835357666
