927733367919,496.0
928136199951,497.0
928539031982,498.0
928992218017,499.0
929395050048,500.0
929797882080,501.0
930200714111,502.0
930653900146,503.0
931056732177,504.0
931560272216,505.0
931912750244,506.0
932315582275,507.0
932768768310,508.0
933171600341,509.0
933574432373,510.0
933977264404,511.0
934430450439,512.0
934883636474,513.0
935286468505,514.0
935689300537,515.0
936142486572,516.0
936545318603,517.0
936998504638,518.0
937401336669,519.0
937804168701,520.0
938257354736,521.0
938660186767,522.0
939063018798,523.0
939516204833,524.0
939969390869,525.0
940372222900,526.0
940825408935,527.0
941228240966,528.0
941681427001,529.0
942084259033,530.0
942487091064,531.0
942940277099,532.0
943393463134,533.0
943796295166,534.0
944249481201,535.0
944702667236,536.0
945155853271,537.0
945609039306,538.0
946011871337,539.0
946414703369,540.0
946867889404,541.0
947220367431,542.0
947774261474,543.0
948177093505,544.0
948579925537,545.0
949033111572,546.0
949486297607,547.0
949889129638,548.0
950291961669,549.0
950795501708,550.0
951299041748,551.0
951903289794,552.0
952356475830,553.0
952860015869,554.0
953262847900,555.0
953716033935,556.0
954169219970,557.0
954572052001,558.0
954974884033,559.0
955428070068,560.0
955881256103,561.0
956284088134,562.0
956737274169,563.0
957190460205,564.0
957643646240,565.0
958096832275,566.0
958550018310,567.0
959003204345,568.0
959406036376,569.0
959859222412,570.0
960312408447,571.0
960765594482,572.0
961168426513,573.0
961571258544,574.0
961974090576,575.0
962376922607,576.0
962779754638,577.0
963182586669,578.0
963535064697,579.0
963988250732,580.0
964340728759,581.0
964743560791,582.0
965146392822,583.0
965549224853,584.0
965952056884,585.0
966304534912,586.0
966707366943,587.0
967009490966,588.0
967412322998,589.0
967815155029,590.0
968167633056,591.0
968570465087,592.0
968922943115,593.0
969275421142,594.0
969678253173,595.0
970081085205,596.0
970433563232,597.0
970886749267,598.0
971239227294,599.0
971642059326,600.0
971994537353,601.0
972447723388,602.0
972800201416,603.0
973303741455,604.0
