1430359301878,40.11217733,-88.23862222
1430359304837,40.11214318,-88.23863031
1430359306840,40.1121169,-88.23865322
1430359309942,40.11208628,-88.23867523
1430359312836,40.11205114,-88.23865803
1430359315836,40.11202052,-88.23864396
1430359317843,40.11198937,-88.23864971
1430359320212,40.11194954,-88.23866889
1430359322842,40.11191876,-88.2386785
1430359325844,40.11190047,-88.23863967
1430359328841,40.11189704,-88.23860127
1430359332846,40.11185898,-88.23861076
1430359335878,40.11183471,-88.23859129
1430359338909,40.11179983,-88.23858604
1430359347870,40.11176624,-88.23855305
1430359348844,40.11173443,-88.23853566
1430359349841,40.11170506,-88.2385286
1430359350835,40.11167773,-88.23852238
1430359351844,40.11164942,-88.23851684
1430359352845,40.11161676,-88.2385187
1430359353844,40.1115828,-88.23852352
1430359354935,40.11153433,-88.23852295
1430359355857,40.1114889,-88.23851528
1430359356935,40.11144345,-88.23851125
1430359357844,40.11140233,-88.23851352
1430359358914,40.11136038,-88.23851595
1430359359846,40.11131969,-88.23852018
1430359360890,40.11127977,-88.23852267
1430359361882,40.11124597,-88.23852433
1430359362847,40.11121316,-88.23852154
1430359363896,40.11118205,-88.23851778
1430359365915,40.11113286,-88.23851439
1430359367875,40.11108395,-88.23852927
1430359369946,40.11103471,-88.23854446
1430359371845,40.11100192,-88.23853526
1430359373908,40.11096993,-88.23851636
1430359375882,40.11094021,-88.23848315
1430359377848,40.11090558,-88.23845122
1430359379845,40.11087432,-88.23839628
1430359381916,40.11085845,-88.23834286
1430359383921,40.11086924,-88.23829688
1430359385886,40.11084728,-88.23825412
1430359387898,40.11080392,-88.23822477
1430359389837,40.11077266,-88.23818474
1430359391845,40.11075533,-88.23813508
1430359393883,40.11075505,-88.23807091
1430359394859,40.11076011,-88.23803275
1430359395882,40.11076414,-88.23799188
1430359396843,40.11076509,-88.23795208
1430359398936,40.11076295,-88.23788385
1430359400937,40.11076582,-88.23781198
1430359402873,40.1107704,-88.23774388
1430359404947,40.11076255,-88.23768079
1430359406871,40.1107623,-88.23761331
1430359408861,40.11076735,-88.23755329
1430359410845,40.11076781,-88.23749143
1430359412851,40.11076637,-88.23742894
1430359414855,40.11075916,-88.23736633
1430359416845,40.11075602,-88.2373049
1430359418884,40.11075222,-88.23724392
1430359420853,40.11073804,-88.23718542
1430359422875,40.1107294,-88.23712355
1430359424851,40.11071096,-88.23706485
1430359426837,40.11068726,-88.23700644
1430359428869,40.11067863,-88.23693844
1430359429896,40.110677,-88.23690325
1430359431907,40.11067285,-88.2368351
1430359433850,40.11066621,-88.23677325
1430359435837,40.11065148,-88.23671247
1430359437874,40.11064073,-88.23665427
1430359439912,40.11065841,-88.23659152
1430359441883,40.11068327,-88.23654855
1430359443862,40.11071661,-88.23650702
1430359445847,40.11074598,-88.23646494
1430359447851,40.11078096,-88.23642632
