1430715894909,40.0943856,-88.21360114
1430715896676,40.09437723,-88.21364274
1430715898723,40.09435698,-88.21370139
1430715900675,40.09433399,-88.21375271
1430715902684,40.09428492,-88.21377836
1430715904679,40.09424956,-88.21380919
1430715906674,40.09422119,-88.21382824
1430715910672,40.09419979,-88.21385033
1430715919682,40.0942267,-88.21384641
1430715921685,40.09423725,-88.21389542
1430715923673,40.09425888,-88.21397059
1430715924673,40.09426831,-88.2140168
1430715925679,40.09427809,-88.21405733
1430715926682,40.09428869,-88.21409489
1430715927750,40.09430197,-88.21413133
1430715928724,40.0943165,-88.21416954
1430715929681,40.09432714,-88.21420975
1430715930678,40.09433529,-88.214251
1430715931676,40.09433828,-88.21429503
1430715932683,40.09434086,-88.21433744
1430715933736,40.09434506,-88.21437458
1430715934681,40.09435386,-88.21440944
1430715935673,40.09436534,-88.21444529
1430715936682,40.09437429,-88.21448137
1430715937682,40.09438204,-88.21451592
1430715939681,40.09439859,-88.21457894
1430715941676,40.09441255,-88.21463201
1430715943671,40.094419,-88.21469307
1430715945678,40.09443117,-88.21475946
1430715947680,40.09445063,-88.21482649
1430715948677,40.09446081,-88.2148625
1430715949673,40.09446864,-88.21489813
1430715950740,40.09448037,-88.2149317
1430715951679,40.09449417,-88.21496482
1430715952680,40.09450939,-88.21499718
1430715953739,40.09452064,-88.21503181
1430715954683,40.09453264,-88.21506964
1430715955732,40.09454378,-88.2151068
1430715956682,40.09455387,-88.21514431
1430715957751,40.09456455,-88.2151812
1430715958681,40.0945754,-88.21521488
1430715960681,40.09459653,-88.2152778
1430715962683,40.09461486,-88.21533244
1430715964679,40.09462582,-88.21539489
1430715966672,40.0946295,-88.21545653
1430715968680,40.09462503,-88.21551338
1430715970679,40.09462588,-88.21555981
1430715973677,40.09462857,-88.21562563
1430715975671,40.09463922,-88.21569056
1430715976675,40.09464293,-88.21572625
1430715977678,40.09465079,-88.21576753
1430715979672,40.09466553,-88.21583122
1430715981682,40.09468182,-88.21589098
1430715983682,40.09469942,-88.21592257
1430715985717,40.09473146,-88.21592863
1430715987735,40.09476053,-88.21591288
1430715989681,40.09478499,-88.21588819
1430715991680,40.09481938,-88.21587538
1430715993682,40.09486761,-88.21587502
1430715995682,40.09491312,-88.21586971
1430715997682,40.09495539,-88.21586441
1430715999689,40.09499144,-88.21586844
1430716001685,40.09502143,-88.21586285
1430716003681,40.09505194,-88.21585112
1430716005677,40.0950807,-88.21584821
1430716007683,40.09511713,-88.21585255
1430716009680,40.09515846,-88.21586389
1430716011685,40.09520229,-88.21587547
1430716013680,40.09524387,-88.21588662
1430716015680,40.09528558,-88.21588561
1430716017704,40.09532255,-88.21588714
1430716019709,40.09536143,-88.2158869
1430716021692,40.0954042,-88.21588213
1430716022683,40.09543143,-88.21587788
1430716024681,40.09546887,-88.21587382
1430716026681,40.09550641,-88.21587923
1430716028670,40.09553687,-88.21587728
1430716030678,40.09556619,-88.21587007
1430716032680,40.095604,-88.2158645
1430716034683,40.09563659,-88.21585755
1430716036675,40.0956706,-88.21585936
1430716038673,40.09571067,-88.21586239
1430716040683,40.09575795,-88.21586803
1430716042738,40.09580772,-88.21587053
1430716043675,40.09583718,-88.2158703
1430716045704,40.09588757,-88.21586515
1430716047685,40.09593907,-88.21585982
1430716048687,40.09596759,-88.21585882
1430716049724,40.0959961,-88.21585876
1430716051731,40.09604921,-88.21586201
1430716052682,40.09607705,-88.21586456
1430716054690,40.09612647,-88.21586758
1430716056682,40.09617681,-88.21586785
1430716058679,40.09622155,-88.215879
1430716060672,40.09626202,-88.21590541
1430716062687,40.09629222,-88.21593824
1430716064671,40.09632269,-88.21597865
1430716066674,40.09634168,-88.21603035
1430716068678,40.09635109,-88.21608795
1430716070680,40.09636405,-88.21614442
1430716072680,40.09638225,-88.21620263
1430716074680,40.09639817,-88.21625883
1430716076732,40.09640674,-88.21631542
1430716078679,40.09640465,-88.21637199
1430716080674,40.0964028,-88.21643125
1430716082721,40.09640438,-88.21649207
1430716084708,40.09640996,-88.21654626
1430716086743,40.09641527,-88.21660797
1430716088680,40.09640467,-88.2166661
1430716090687,40.09641806,-88.21672782
1430716091683,40.09642786,-88.21676583
1430716092672,40.09643706,-88.21680571
1430716093679,40.09644156,-88.21684358
1430716094687,40.09644249,-88.21687957
1430716095671,40.09644312,-88.2169198
1430716096672,40.09644076,-88.21695659
1430716098676,40.09643737,-88.2170197
1430716100675,40.09643458,-88.21708131
1430716102673,40.09643184,-88.21713746
1430716104677,40.09642565,-88.2171947
1430716106683,40.09642397,-88.21725618
1430716108672,40.09643622,-88.21731769
1430716110680,40.09644581,-88.21738296
1430716112679,40.09645917,-88.21744607
1430716114679,40.09648041,-88.21751181
1430716116679,40.09650414,-88.2175632
1430716118680,40.09653028,-88.21759784
1430716120678,40.09657509,-88.21763785
1430716121681,40.09660406,-88.2176582
1430716122671,40.09663009,-88.2176757
1430716123677,40.09665724,-88.21768983
1430716125756,40.09670894,-88.21771168
1430716127680,40.09675892,-88.21773154
1430716129680,40.09680493,-88.21776101
1430716131686,40.09683551,-88.21778935
1430716133680,40.09687442,-88.21782286
1430716135679,40.09691637,-88.21784689
1430716137673,40.09695781,-88.2178507
1430716139673,40.09700487,-88.21783359
1430716143682,40.097037,-88.2178473
1430716147680,40.09706234,-88.2178658
1430716149688,40.0971019,-88.21786955
1430716154752,40.09712606,-88.21790587
1430716156674,40.09716056,-88.21792726
1430716158681,40.09719514,-88.2179458
1430716160679,40.09723884,-88.21795763
1430716162682,40.09726977,-88.21797487
1430716164671,40.09729727,-88.21798747
1430716166684,40.09732427,-88.21799242
1430716168683,40.09736664,-88.21798874
1430716170684,40.09741799,-88.21798795
1430716172761,40.09747499,-88.21798569
1430716174680,40.0975093,-88.21798111
1430716176681,40.09753867,-88.21797878
1430716178735,40.097571,-88.21796388
1430716180682,40.09761991,-88.21794669
1430716182686,40.09765422,-88.21793063
1430716183679,40.09768425,-88.21792517
1430716184685,40.0977129,-88.21792409
1430716185685,40.09775251,-88.21792138
1430716186699,40.09778695,-88.21792126
1430716187682,40.09781651,-88.21792235
1430716188671,40.09784636,-88.21792853
1430716189681,40.09787318,-88.21794263
1430716190681,40.09789942,-88.2179621
1430716191737,40.09792342,-88.21798006
1430716192680,40.09794746,-88.21800024
1430716193681,40.09797257,-88.21801905
1430716194680,40.09800118,-88.2180372
1430716195681,40.09803075,-88.21805418
1430716196691,40.09806052,-88.21806941
1430716197733,40.09808632,-88.21808427
1430716198680,40.09811186,-88.21809867
1430716200673,40.09815106,-88.21813689
1430716202688,40.09818004,-88.21817828
1430716204682,40.09819852,-88.218225
1430716206685,40.09822239,-88.21828246
1430716208686,40.09824968,-88.21833889
1430716210679,40.09827162,-88.21837251
1430716212683,40.09828375,-88.21840689
1430716214682,40.09829236,-88.21844903
1430716216684,40.09829902,-88.21849772
1430716218671,40.09830631,-88.2185592
1430716219670,40.0983119,-88.21860451
1430716220683,40.09831504,-88.21864288
1430716222686,40.09831544,-88.21870238
1430716224681,40.0983133,-88.21873981
1430716226687,40.09832048,-88.21878242
1430716228680,40.09833643,-88.21882232
1430716230695,40.09836597,-88.21885848
1430716232683,40.09840305,-88.21888588
1430716234683,40.09844194,-88.21889979
1430716236670,40.09847791,-88.21889759
1430716238671,40.098508,-88.21890259
1430716240670,40.09854643,-88.2189202
1430716242685,40.09859875,-88.21892489
1430716244672,40.09862871,-88.21892375
1430716246679,40.09865422,-88.21890843
1430716250686,40.09869648,-88.21890114
1430716251681,40.0987235,-88.21889867
1430716253682,40.09877692,-88.21890971
1430716255683,40.09882457,-88.21892605
1430716257710,40.09886233,-88.21894337
1430716259686,40.09890017,-88.21896201
1430716261744,40.09894803,-88.21896595
1430716263689,40.09899926,-88.21896584
1430716264677,40.09902639,-88.21897066
1430716265681,40.09905533,-88.21897073
1430716266678,40.09908582,-88.21896517
1430716268682,40.09914208,-88.21895166
1430716269684,40.09917105,-88.21894947
1430716270680,40.09
