72331906406985,-0.202714741230011,-6.024837493896484E-4,0.6351480484008789
72331926273929,0.020520269870758057,0.12863898277282715,0.514678955078125
72331945988284,0.15892493724822998,0.03597092628479004,0.43270015716552734
72331965794192,0.5677791237831116,-0.01604175567626953,0.18176555633544922
72331985569583,0.20524156093597412,0.07991516590118408,-0.08266258239746094
72332005375491,0.10163694620132446,0.17148089408874512,0.2354412078857422
72332025150882,0.11829191446304321,0.10315454006195068,0.45415401458740234
72332044956790,0.03744685649871826,-0.13914787769317627,0.534541130065918
72332064732181,0.09951573610305786,-0.18956923484802246,0.5891275405883789
72332084538089,0.020464420318603516,-0.13288652896881104,0.3347187042236328
72332104313479,-0.16780591011047363,-0.15634572505950928,-0.15756893157958984
72332124088870,-0.2997792363166809,-0.1411072015762329,-0.26677799224853516
72332143894778,-0.18674832582473755,-0.15543711185455322,0.0038270950317382813
72332163700686,-0.14294731616973877,-0.10874688625335693,0.18259620666503906
72332183476077,0.015131711959838867,-0.013641119003295898,0.02688121795654297
72332203281985,-0.0299379825592041,-0.12211239337921143,-0.3897418975830078
72332223057376,-0.150540292263031,-0.12985360622406006,-0.5743532180786133
72332242863284,-0.05907547473907471,-0.1122429370880127,-0.13899898529052734
72332262669192,-5.066394805908203E-6,-0.10045003890991211,0.23523998260498047
72332282444583,0.07922762632369995,-0.014415621757507324,0.49340248107910156
72332302219974,-0.008774399757385254,-0.05479001998901367,0.2204761505126953
72332322025882,0.05227649211883545,-0.06827330589294434,-0.021124839782714844
72332341801272,0.19635599851608276,-0.06515324115753174,-0.10756683349609375
72332361607181,0.2924007773399353,-0.04685473442077637,-0.17917728424072266
72332381382571,0.2998131215572357,-0.17246663570404053,0.054656028747558594
72332401188479,0.002830594778060913,-0.1977221965789795,0.3278932571411133
72332420963870,-0.02017742395401001,-0.02004098892211914,0.4882364273071289
72332440769778,0.0359397828578949,0.032492637634277344,0.32001304626464844
72332460575686,-0.08595418930053711,-0.08255636692047119,0.006787300109863281
72332480351077,-0.21131598949432373,-0.04211711883544922,0.19705867767333984
72332500126468,-0.001838386058807373,0.022087693214416504,0.14365863800048828
72332519932376,0.07374590635299683,-0.11112391948699951,-0.08636474609375
72332539707766,0.014656022191047668,0.021911978721618652,0.08812808990478516
72332559513675,-0.038456156849861145,0.07926380634307861,0.3253459930419922
72332579289065,-0.2580376863479614,-0.08438658714294434,0.03495979309082031
72332599094974,-0.15745042264461517,-0.0816488265991211,0.14059829711914063
72332618870364,0.4411153793334961,-0.372830867767334,-0.5171480178833008
72332638645755,-0.01880522444844246,-0.15000617504119873,-0.2576570510864258
72332658451663,0.25969696044921875,0.11575150489807129,-0.11910629272460938
72332678227054,-0.13208326697349548,-0.04616498947143555,0.03841114044189453
72332698032962,-0.08991801738739014,-0.034435272216796875,-0.16093826293945313
72332717808352,-0.0500929020345211,-0.10870790481567383,-0.1464862823486328
72332737614261,0.08793739974498749,-0.08666467666625977,-0.18859195709228516
72332757420169,0.12265157699584961,-0.0034034252166748047,-0.3272438049316406
72332777195559,-0.03604397922754288,0.01675701141357422,0.03676891326904297
72332796970950,0.018650362268090248,0.046794772148132324,0.2853059768676758
72332816776858,-0.13202200829982758,-0.05472719669342041,0.3984251022338867
72332836552249,-0.08583955466747284,-0.03406524658203125,-0.04340553283691406
72332856358157,-0.018598275259137154,-0.013049006462097168,-0.18400287628173828
72332876133548,-0.015691181644797325,0.0016794204711914063,-0.1936187744140625
72332895908938,-0.07406952232122421,-0.0509340763092041,0.0718851089477539
72332915714847,-0.1651999056339264,-0.021793007850646973,0.4400453567504883
72332935490237,-0.1190914660692215,0.051146626472473145,0.25951671600341797
72332955296145,-0.12057171016931534,0.007643938064575195,-0.04456615447998047
72332975102054,0.015208746306598186,0.041924238204956055,-0.0877370834350586
72332994877444,0.07607968151569366,-0.004308104515075684,0.020843505859375
72333014652835,0.04537977650761604,-0.08457767963409424,0.2930641174316406
72333034428225,-0.030908793210983276,-0.04816937446594238,-0.13118553161621094
72333054234134,0.008018909022212029,-0.16579985618591309,-0.23277854919433594
72333074009524,-0.010575506836175919,-0.07193756103515625,-0.2095651626586914
72333093815432,-0.010339190252125263,-0.11926412582397461,0.033344268798828125
72333113590823,0.010950785130262375,0.08110392093658447,-0.32138824462890625
72333133427249,0.0018318835645914078,-0.055416226387023926,-0.058434486389160156
72333153172122,0.008601974695920944,0.08520472049713135,0.42015552520751953
72333172978030,-0.020585261285305023,0.04480600357055664,0.22865962982177734
72333192753421,-0.08540409803390503,0.057346343994140625,-0.059248924255371094
72333212559329,-0.15652473270893097,0.041290879249572754,0.24326324462890625
72333232334720,-0.05079961568117142,0.036336660385131836,0.6730451583862305
72333252110110,0.1334201842546463,0.08233642578125,0.2981138229370117
72333271916018,0.10027213394641876,0.09464621543884277,-0.5319061279296875
72333291691409,-0.04536878317594528,-0.10019385814666748,-0.19637107849121094
72333311497317,-0.03140720725059509,-0.02512359619140625,0.036624908447265625
72333331272708,-0.11287607252597809,-0.06556069850921631,-0.11675643920898438
72333351078616,-0.07101622223854065,-0.10830998420715332,-0.2752084732055664
72333370854007,-0.13922147452831268,-0.13599729537963867,-0.22812747955322266
72333390659915,-0.11089548468589783,-0.006789684295654297,-0.008572578430175781
72333410435306,-0.15065805613994598,0.016136527061462402,0.30510902404785156
72333430241214,-0.06823001801967621,0.13009750843048096,0.09856605529785156
72333450016604,-0.054760754108428955,0.07335197925567627,0.09427070617675781
72333469822513,-0.018916413187980652,0.03981506824493408,-0.050713539123535156
72333489628421,0.15477825701236725,0.11492252349853516,-0.1948413848876953
72333509403811,0.0013986974954605103,0.019179344177246094,-0.2210855484008789
72333529179202,-0.028215765953063965,0.005270719528198242,-0.1713247299194336
72333548985110,-0.02499321848154068,-0.014421224594116211,0.17929458618164063
72333568791018,0.08919700980186462,-0.055466413497924805,0.18174076080322266
72333588596927,0.13597090542316437,-0.12707304954528809,-0.16060638427734375
72333608372317,0.11684460937976837,-0.2149960994720459,-0.1860027313232422
72333628147708,0.30309197306632996,-0.22308087348937988,0.03849601745605469
72333647953616,0.0973818451166153,-0.19707870483398438,0.3127174377441406
72333667759524,-0.0245727077126503,-0.05048203468322754,0.7618389129638672
72333687565432,-0.06888633221387863,0.13173651695251465,0.5711736679077148
72333707340823,-0.021343521773815155,0.10375237464904785,0.02021503448486328
72333727116214,0.07246949523687363,0.07561159133911133,-0.15164566040039063
72333746922122,-0.04116653650999069,0.0262753963470459,0.1327829360961914
72333766697513,-0.09524530917406082,0.11687660217285156,0.7253284454345703
72333786503421,-0.0509265661239624,0.20849275588989258,1.4008064270019531
72333806309329,0.2978842854499817,0.05099964141845703,1.2061491012573242
72333826084720,0.39177757501602173,-0.14800620079040527,1.1004581451416016
72333845860110,-0.25690776109695435,-0.8113648891448975,-0.14838409423828125
72333865666018,0.42946523427963257,-0.03281593322753906,-0.7330102920532227
72333885441409,1.0204699039459229,-0.5892126560211182,2.265850067138672
72333905216800,1.2673391103744507,-0.8179988861083984,2.577005386352539
72333925022708,0.712986171245575,-0.40468692779541016,0.8516664505004883
72333944828616,1.931502103805542,-0.55718994140625,-0.8137722015380859
72333964634524,1.042359709739685,-1.2788901329040527,0.3519315719604492
72333984409915,-0.9443186521530151,-0.21962761878967285,0.9983234405517578
72334004215823,-1.5463234186172485,0.8364410400390625,1.102987289428711
72334023991214,-0.8435788154602051,0.6631557941436768,0.9422512054443359
72334043797122,-0.6886658072471619,0.5862390995025635,-0.5689153671264648
72334063603030,-0.3372533321380615,0.4528379440307617,-1.105025291442871
72334083378421,1.340857982635498,-0.22267651557922363,1.6727962493896484
72334103184329,0.6350604891777039,0.970301628112793,2.0603294372558594
72334122959720,3.509922504425049,0.6283822059631348,0.7464818954467773
72334142735110,3.4260177612304688,0.7305774688720703,-0.7223834991455078
72334162541018,2.4983906745910645,0.7824075222015381,-0.011448860168457031
72334182346927,2.02244234085083,1.673649787902832,1.7644033432006836
72334202122317,0.8250535726547241,1.5792651176452637,2.7456254959106445
72334221928225,2.080833911895752,2.3569889068603516,4.917716026306152
72334241703616,3.989363670349121,0.8589668273925781,5.8943328857421875
72334261479007,3.8970253467559814,0.9052684307098389,4.051607131958008
72334281284915,1.8610312938690186,2.454011917114258,2.2169485092163086
72334301090823,-1.805293083190918,3.157165288925171,1.7091293334960938
72334320866214,-4.641591548919678,3.455749988555908,1.2045354843139648
72334340733157,-4.041107177734375,2.4130125045776367,-0.1600208282470703
72334360478030,-1.4273356199264526,0.9262094497680664,-1.3753166198730469
72334380253421,-1.459312081336975,0.11882972717285156,-2.665487289428711
72334400059329,-2.9426984786987305,-1.0603551864624023,-3.116429328918457
72334419834720,0.8404641151428223,-0.6230411529541016,-1.7601079940795898
72334439610110,7.73378324508667,2.4947590827941895,-0.045444488525390625
72334459416018,10.09902286529541,2.859952926635742,-1.3709096908569336
72334479191409,10.639227867126465,-0.37073183059692383,-3.7754411697387695
72334499025321,3.4754459857940674,-2.1568965911865234,-4.907687187194824
72334518831229,0.9323999881744385,-1.738393783569336,-3.9292001724243164
72334538606620,1.3930213451385498,-1.9007492065429688,-1.2424025535583496
72334558382011,0.6969654560089111,-4.834998607635498,2.3441829681396484
72334578187919,1.1338298320770264,-3.164034843444824,5.085587024688721
72334597963310,2.153052806854248,-4.030033111572266,0.4743986129760742
72334617769218,-0.3448526859283447,-4.334740161895752,-3.1989545822143555
72334637544608,2.9620473384857178,-5.046003341674805,-10.688583374023438
72334657350517,1.138685941696167,-6.051583766937256,-3.434361457824707
72334677125907,2.927264928817749,-7.774178981781006,-3.298560619354248
72334696901298,9.460495948791504,-2.9982738494873047,-0.9405956268310547
72334716707206,5.180955410003662,-2.5645289421081543,2.7099738121032715
72334736452079,12.315268516540527,0.4983048439025879,0.6597576141357422
72334756257987,-0.17359495162963867,-3.3949196338653564,8.278257369995117
72334776033378,-0.8542933464050293,-6.297907829284668,11.374017715454102
72334795808769,-1.6016879081726074,-6.165046691894531,-4.137040138244629
72334815614677,-0.22330284118652344,-1.4672260284423828,-15.262267112731934
72334835420585,1.9359073638916016,-1.2937450408935547,-7.630181312561035
72334855195976,1.4900221824645996,-2.7256288528442383,3.6491756439208984
72334875001884,-0.33694028854370117,-2.7332024574279785,6.2380194664001465
72334894777274,-2.7933125495910645,-1.9088377952575684,4.915580749511719
72334914583183,-3.265178680419922,-1.0247886180877686,2.0479888916015625
72334934358573,-2.2149648666381836,0.019989728927612305,-0.4263439178466797
72334954133964,-0.9084138870239258,0.46591758728027344,-1.738936424255371
72334973939872,-1.6277532577514648,-0.41745758056640625,-1.0185885429382324
72334993715263,-5.3297438621521,-2.3208658695220947,0.5371465682983398
72335013521171,-10.247496604919434,-3.625239133834839,0.7145533561706543
72335033296561,-10.253477096557617,-1.1846017837524414,0.17042827606201172
72335053102470,-5.2631964683532715,3.9751415252685547,2.5044326782226563
72335072877860,-3.6613168716430664,3.3570592403411865,2.123976707458496
72335092683769,-9.438798904418945,-0.9264016151428223,0.11051654815673828
72335112459159,-11.145406723022461,-1.4309568405151367,2.0180439949035645
72335132265067,-9.422500610351563,-1.0570834875106812,1.9019532203674316
72335152040458,-5.490367889404297,-1.5789742469787598,-0.5725102424621582
72335171846366,-3.353971004486084,-2.7149276733398438,-2.6508965492248535
72335191621757,-1.6703863143920898,-2.067337989807129,-3.6988625526428223
72335211427665,-1.3065366744995117,-2.7344179153442383,-3.149789333343506
72335231203056,-0.5468220710754395,-3.763495922088623,-1.9686970710754395
72335250978446,1.8191266059875488,-3.035027027130127,0.0018734931945800781
72335270784354,2.1697311401367188,-2.139462471008301,-0.3858833312988281
72335290590263,0.23255205154418945,-1.631392478942871,-1.7491884231567383
72335310365653,-0.4498438835144043,-0.28747427463531494,-3.8872275352478027
72335330141044,1.529623031616211,-0.43278539180755615,-5.44772481918335
72335349946952,2.6075687408447266,-0.687233030796051,-2.7435641288757324
72335369722343,0.9491605758666992,-1.093397855758667,0.9367179870605469
72335389528251,-1.1649904251098633,-2.0338120460510254,2.1733598709106445
72335409303642,-0.07200813293457031,-1.3979178667068481,-0.41962575912475586
72335429109550,5.100795745849609,-1.7929915189743042,-2.0998966693878174
72335448884940,2.9570083618164063,-2.321821689605713,-0.8736357688903809
72335468690849,0.5803508758544922,-2.2968249320983887,-0.3025343418121338
72335488466239,-1.1356878280639648,-2.2154083251953125,0.27248692512512207
72335508272147,-2.620144844055176,-2.0661065578460693,-0.17667698860168457
72335528047538,-0.8644924163818359,-1.70872962474823,-1.0670075416564941
72335547883964,-0.04364204406738281,-1.3633673191070557,-0.3216097354888916
72335567628837,-4.954368591308594,-3.516570568084717,-1.018705129623413
72335587404228,-7.370737075805664,-5.855276584625244,-4.745867729187012
72335607210136,-5.027789115905762,-2.796873092651367,-6.758425712585449
72335626985526,-4.550787925720215,-1.5903164148330688,-7.347029209136963
72335646791435,-3.4827842712402344,-1.9200050830841064,-4.296716213226318
72335666566825,-1.2589902877807617,-2.8330917358398438,-1.4726247787475586
72335686342216,0.433746337890625,-2.2805395126342773,0.9188547134399414
72335706148124,-0.2203083038330078,-0.7334448099136353,2.274353265762329
72335725923515,-0.5696935653686523,1.7928214073181152,1.219555139541626
72335745698905,-0.5332298278808594,1.2056843042373657,0.3163946866989136
72335765504813,2.216888427734375,-0.29514575004577637,0.8059401512145996
72335785280204,3.537891387939453,-0.8246601819992065,5.209536075592041
72335805086112,1.2039966583251953,0.9722375869750977,8.236145973205566
72335824892020,-0.17373085021972656,1.7739803791046143,3.9601778984069824
72335844667411,1.7566118240356445,1.7112197875976563,-0.35277116298675537
72335864473319,4.359173774719238,0.26528000831604004,1.6824795007705688
72335884248710,4.079265594482422,-0.20368051528930664,6.4563703536987305
72335904054618,-3.1527538299560547,1.0703234672546387,8.690214157104492
72335923830009,-8.139612197875977,2.5785582065582275,6.475610733032227
72335943635917,-4.782941818237305,3.586236000061035,2.743256092071533
72335963411308,-0.2092428207397461,2.9331042766571045,3.30709171295166
72335983217216,-0.3167104721069336,2.4090890884399414,6.303889274597168
72336002992606,-5.096416473388672,1.3045196533203125,7.372013568878174
72336022798515,-5.229217529296875,0.3231792449951172,7.150514125823975
72336042573905,-1.414769172668457,-0.3814992904663086,6.088116645812988
72336062379813,2.1775426864624023,-0.46167445182800293,3.729611873626709
72336082155204,2.9567222595214844,0.36678361892700195,2.3476972579956055
72336101930595,0.5000534057617188,1.1451756954193115,0.5891523361206055
72336121736503,-0.7153549194335938,1.377272605895996,1.0654213428497314
72336141542411,0.37796497344970703,1.0876247882843018,3.5670230388641357
72336161317802,0.6599397659301758,0.10887026786804199,5.101415634155273
72336181093192,0.5062961578369141,0.65110182762146,4.016393661499023
72336200899101,0.4217071533203125,0.9617671966552734,0.6129093170166016
72336220705009,0.3513317108154297,1.1098191738128662,-0.6498782634735107
72336240480399,1.6819581985473633,0.7749209403991699,0.8681826591491699
72336260255790,2.0221033096313477,0.02987194061279297,3.029486656188965
72336280061698,1.280644416809082,-0.3466758728027344,4.2350754737854
72336299837089,0.5348529815673828,-0.28192639350891113,3.0803866386413574
72336319612479,0.5828161239624023,0.17028093338012695,-0.10531997680664063
72336339387870,0.4568781852722168,0.46612560749053955,-2.514275550842285
72336359193778,0.2428436279296875,0.45008814334869385,-2.5819191932678223
