1431367193240,45478215269560,419.0
1431367218245,45503190864513,420.0
1431367219248,45503946174572,421.0
1431367220249,45504751838634,422.0
1431367221299,45505154670666,423.0
1431367221299,45505557502697,424.0
1431367221299,45505859626720,425.0
1431367221299,45506312812756,426.0
1431367222241,45506665290783,427.0
1431367222241,45507118476818,428.0
1431367223246,45507420600841,429.0
1431367223247,45507873786877,430.0
1431367223247,45508226264904,431.0
1431367224242,45508679450939,432.0
1431367224245,45509031928966,433.0
1431367224248,45509434760998,434.0
1431367225248,45509787239025,435.0
1431367225249,45510240425060,436.0
1431367226260,45510592903088,437.0
1431367226260,45510995735119,438.0
1431367226260,45511348213146,439.0
1431367227233,45511801400482,440.0
1431367227235,45512103524506,441.0
1431367228245,45512556710541,442.0
1431367228245,45512909188568,443.0
1431367228246,45513362374603,444.0
1431367229247,45513714852631,445.0
1431367229247,45514168038666,446.0
1431367230243,45514520516693,447.0
1431367230246,45514923348725,448.0
1431367230248,45515275826752,449.0
1431367231249,45515729012787,450.0
1431367231251,45516081490814,451.0
1431367232241,45516534676850,452.0
1431367232242,45516887154877,453.0
1431367232242,45517289986908,454.0
1431367233236,45517642464935,455.0
1431367233239,45518095650971,456.0
1431367233241,45518448128998,457.0
1431367234242,45518901315033,458.0
1431367234244,45519203439057,459.0
1431367235251,45519656625092,460.0
1431367235251,45520009103119,461.0
1431367235251,45520411935150,462.0
1431367236248,45520714059174,463.0
1431367236252,45521066537201,464.0
1431367236254,45521419015228,465.0
1431367237252,45521821844441,466.0
1431367237252,45522123968464,467.0
1431367238245,45522577154499,468.0
1431367238245,45522929632527,469.0
1431367238245,45523382818562,470.0
1431367239265,45523735296589,471.0
1431367239265,45524188482624,472.0
1431367240275,45524540960652,473.0
1431367240275,45524994146687,474.0
1431367240275,45525296270710,475.0
1431367241277,45525749456745,476.0
1431367241277,45526101934773,477.0
1431367242234,45526555120808,478.0
1431367242237,45526907598835,479.0
1431367242239,45527360784870,480.0
1431367243247,45527662908894,481.0
1431367243247,45528166448933,482.0
1431367244252,45528518926960,483.0
1431367244252,45528921758991,484.0
1431367244253,45529324591023,485.0
1431367245248,45529777777058,486.0
1431367245250,45530130255085,487.0
1431367246237,45530583441120,488.0
1431367246237,45530935919148,489.0
1431367246239,45531389105183,490.0
1431367247241,45531741569345,491.0
1431367247241,45532144401376,492.0
1431367248245,45532496879404,493.0
1431367248245,45532950065439,494.0
1431367248245,45533302543466,495.0
1431367249247,45533755729501,496.0
1431367249250,45534108207529,497.0
1431367250232,45534561393564,498.0
1431367250233,45534913871591,499.0
1431367250237,45535316703623,500.0
1431367251238,45535719535654,501.0
1431367251242,45536172721689,502.0
1431367252261,45536525199716,503.0
1431367252262,45536978385751,504.0
1431367252262,45537330863779,505.0
1431367253247,45537733695810,506.0
1431367253249,45538136527841,507.0
1431367254260,45538589713876,508.0
1431367254260,45538942191904,509.0
1431367254260,45539395377939,510.0
1431367255236,45539747855966,511.0
1431367255240,45540201042001,512.0
1431367256239,45540553520029,513.0
1431367256244,45541006706064,514.0
1431367256249,45541409538095,515.0
1431367257246,45541862725242,516.0
1431367257248,45542215203270,517.0
1431367258249,45542668389305,518.0
1431367258251,45543020867332,519.0
1431367258254,45543474053367,520.0
1431367259234,45543826531395,521.0
1431367259237,45544279717430,522.0
1431367260239,45544632195457,523.0
1431367260242,45545085381492,524.0
1431367261291,45545488213524,525.0
1431367261291,45545941399559,526.0
1431367261291,45546293877586,527.0
1431367262249,45546747063621,528.0
1431367262252,45547099541649,529.0
1431367263242,45547552727684,530.0
1431367263242,45547905205711,531.0
1431367263243,45548358391746,532.0
1431367264241,45548761223778,533.0
1431367264243,45549164055809,534.0
1431367265244,45549566887840,535.0
1431367265246,45549969719871,536.0
1431367265249,45550372551903,537.0
1431367266250,45550674675926,538.0
1431367266253,45551178215965,539.0
1431367267234,45551681785551,540.0
1431367267237,45552286033598,541.0
1431367268242,45552890281645,542.0
1431367269243,45553444175688,543.0
1431367269251,45554149131742,544.0
1431367270251,45554803733793,545.0
1431367270257,45555407981840,546.0
1431367271254,45556062583891,547.0
1431367272244,45556717185942,548.0
1431367272248,45557371787992,549.0
1431367273246,45557925682035,550.0
1431367274248,45558479576078,551.0
1431367274253,45559234886137,552.0
1431367275236,45559788780180,553.0
1431367275240,45560393028227,554.0
1431367276244,45561249046293,555.0
1431367277245,45561651863605,556.0
1431367277247,45562105049640,557.0
1431367278262,45562658943683,558.0
